hotel,city,nation,reviewer,vote
B&D Hotel, Hannover,Deutschland,Lior P,9.0
B&D Hotel, Hannover,Deutschland,Thomas Miller,9.0
ibis Styles Dresden Neustadt,Dresden,Deutschland,Martin H,6.0
ibis Styles Dresden Neustadt,Dresden,Deutschland,NAW_Newbury,0.0
ibis Styles Dresden Neustadt,Dresden,Deutschland,Prof. SH,4.0
ibis Styles Dresden Neustadt,Dresden,Deutschland,nederlandsegulden,3.0
Vienna House Easy Berlin,Str.,Deutschland,Claudia G,10.0
Vienna House Easy Berlin,Str.,Deutschland, 279felixp,10.0
Vienna House Easy Berlin,Str.,Deutschland, fitzilotta,6.0
Vienna House Easy Berlin,Str.,Deutschland, Ralf K,8.0
Vienna House Easy Berlin,Str.,Deutschland, Uwe W,10.0
Vienna House Easy Berlin,Str.,Deutschland,nederlandsegulden,0.0
Vienna House Easy Berlin,Str.,Deutschland,Explore763945,6.0
Vienna House Easy Berlin,Str.,Deutschland,Jader G,3.0
Gästehaus Arbeiterbildungszentrum,Stuttgart,Deutschland,DeborahNorge,8.0
Gästehaus Arbeiterbildungszentrum,Stuttgart,Deutschland, Emanuel H,10.0
Gästehaus Arbeiterbildungszentrum,Stuttgart,Deutschland, FlorianWilhelm,6.0
Gästehaus Arbeiterbildungszentrum,Stuttgart,Deutschland,Kati_reist,2.0
Gästehaus Arbeiterbildungszentrum,Stuttgart,Deutschland,BBoehme44,9.0
Gästehaus Arbeiterbildungszentrum,Stuttgart,Deutschland,M. Fehling,6.0
D.a.s. Boarding House,Stuttgart,Deutschland,milu_Wien,6.0
D.a.s. Boarding House,Stuttgart,Deutschland, montyawn,10.0
D.a.s. Boarding House,Stuttgart,Deutschland,Thomas Miller,2.0
D.a.s. Boarding House,Stuttgart,Deutschland,nederlandsegulden,6.0
D.a.s. Boarding House,Stuttgart,Deutschland,ollith,5.0
Airport Hotel One Aparthotel Sylt, Sylt,Deutschland,Lea Christin,10.0
Airport Hotel One Aparthotel Sylt, Sylt,Deutschland, Reinhard,8.0
Airport Hotel One Aparthotel Sylt, Sylt,Deutschland, Fonda11 vegan 2014,6.0
Airport Hotel One Aparthotel Sylt, Sylt,Deutschland, Sarah Maria von Soest,10.0
Airport Hotel One Aparthotel Sylt, Sylt,Deutschland, Sarah Maria von Soest,10.0
Airport Hotel One Aparthotel Sylt, Sylt,Deutschland,Anneliese M,3.0
Airport Hotel One Aparthotel Sylt, Sylt,Deutschland,Andrea B,4.0
Airport Hotel One Aparthotel Sylt, Sylt,Deutschland,ollith,8.0
Hotel Eigelstein,Köln,Deutschland,Tobias W,6.0
Hotel Eigelstein,Köln,Deutschland, Dennis D,8.0
Hotel Eigelstein,Köln,Deutschland, Melechow,8.0
Hotel Eigelstein,Köln,Deutschland, Thomas S,6.0
Hotel Eigelstein,Köln,Deutschland, Geniesser089,10.0
Hotel Eigelstein,Köln,Deutschland,nederlandsegulden,4.0
Hotel Eigelstein,Köln,Deutschland,Lior P,3.0
Hotel Eigelstein,Köln,Deutschland,BBoehme44,8.0
Hotel Müller,München,Deutschland,Beppycool,8.0
Hotel Müller,München,Deutschland, Tom W,8.0
Hotel Müller,München,Deutschland, Peter N,8.0
Hotel Müller,München,Deutschland, Nihat Yerebasmaz,8.0
Hotel Müller,München,Deutschland, Sabine D,8.0
Hotel Müller,München,Deutschland,NAW_Newbury,4.0
Hotel Müller,München,Deutschland,Andrea B,8.0
Hotel Müller,München,Deutschland,Jader G,1.0
Neptun Pension und Restaurant,Usedom,Deutschland,Peter K,10.0
Neptun Pension und Restaurant,Usedom,Deutschland,ollith,6.0
Neptun Pension und Restaurant,Usedom,Deutschland,Lior P,6.0
Neptun Pension und Restaurant,Usedom,Deutschland,Prof. SH,0.0
Pension Aridana,Nürnberg,Deutschland,ira54,2.0
Pension Aridana,Nürnberg,Deutschland,Jader G,0.0
Pension Aridana,Nürnberg,Deutschland,Omatilla,8.0
Pension Aridana,Nürnberg,Deutschland,Kati_reist,3.0
Signature Hotel Hansahof Bremen,Bremen,Deutschland,Steffen Z,8.0
Signature Hotel Hansahof Bremen,Bremen,Deutschland, Volker S,10.0
Signature Hotel Hansahof Bremen,Bremen,Deutschland, Diplom-Psycho,6.0
Signature Hotel Hansahof Bremen,Bremen,Deutschland, Jan,6.0
Signature Hotel Hansahof Bremen,Bremen,Deutschland, Kristina S,6.0
Signature Hotel Hansahof Bremen,Bremen,Deutschland,eithne e,4.0
Signature Hotel Hansahof Bremen,Bremen,Deutschland,M. Fehling,7.0
Signature Hotel Hansahof Bremen,Bremen,Deutschland,Omatilla,8.0
Kapitäns-Häuser Breege, Rügen,Deutschland,monika m.,8.0
Kapitäns-Häuser Breege, Rügen,Deutschland, Dietmar W,6.0
Kapitäns-Häuser Breege, Rügen,Deutschland, Dieter S.,8.0
Kapitäns-Häuser Breege, Rügen,Deutschland, mdiesel81,8.0
Kapitäns-Häuser Breege, Rügen,Deutschland, Hauke Kortum,6.0
Kapitäns-Häuser Breege, Rügen,Deutschland,eithne e,9.0
Kapitäns-Häuser Breege, Rügen,Deutschland,Explore763945,3.0
Kapitäns-Häuser Breege, Rügen,Deutschland,jmb,1.0
Leonardo Hotel Frankfurt City South,Frankfurt,Deutschland,Frauschatz,4.0
Leonardo Hotel Frankfurt City South,Frankfurt,Deutschland, Corinna Lorenz,8.0
Leonardo Hotel Frankfurt City South,Frankfurt,Deutschland, ChristineBi,8.0
Leonardo Hotel Frankfurt City South,Frankfurt,Deutschland, Pablo,4.0
Leonardo Hotel Frankfurt City South,Frankfurt,Deutschland, Kdietelsb,10.0
Leonardo Hotel Frankfurt City South,Frankfurt,Deutschland,Kristine G,8.0
Leonardo Hotel Frankfurt City South,Frankfurt,Deutschland,NAW_Newbury,6.0
Leonardo Hotel Frankfurt City South,Frankfurt,Deutschland,BBoehme44,9.0
Arkaden Hotel Garni Schaible,Stuttgart,Deutschland,Christian F,10.0
Arkaden Hotel Garni Schaible,Stuttgart,Deutschland, DaMac7,6.0
Arkaden Hotel Garni Schaible,Stuttgart,Deutschland, Schwabe010,8.0
Arkaden Hotel Garni Schaible,Stuttgart,Deutschland, Schwabe-Weltweit,8.0
Arkaden Hotel Garni Schaible,Stuttgart,Deutschland,Lior P,2.0
Arkaden Hotel Garni Schaible,Stuttgart,Deutschland,Explore763945,4.0
Arkaden Hotel Garni Schaible,Stuttgart,Deutschland,eithne e,0.0
Inn Alt Engelsdorf, Leipzig,Deutschland,McBine,10.0
Inn Alt Engelsdorf, Leipzig,Deutschland, solawa,10.0
Inn Alt Engelsdorf, Leipzig,Deutschland, Kersten M,10.0
Inn Alt Engelsdorf, Leipzig,Deutschland,Explore763945,5.0
Inn Alt Engelsdorf, Leipzig,Deutschland,Verča,7.0
Inn Alt Engelsdorf, Leipzig,Deutschland,M. Fehling,1.0
Adagio Muenchen City,München,Deutschland,Klaus-Dieter M,8.0
Adagio Muenchen City,München,Deutschland, florianSchm26,10.0
Adagio Muenchen City,München,Deutschland, marianne572016,8.0
Adagio Muenchen City,München,Deutschland, lieferant,6.0
Adagio Muenchen City,München,Deutschland, Philipp S,10.0
Adagio Muenchen City,München,Deutschland,ollith,3.0
Adagio Muenchen City,München,Deutschland,Andrea B,2.0
Adagio Muenchen City,München,Deutschland,Lior P,6.0
TORTUE HAMBURG,10,Deutschland,The World Is My Home,10.0
TORTUE HAMBURG,10,Deutschland, 19_Fernweh_84,10.0
TORTUE HAMBURG,10,Deutschland, Martin Moltke,10.0
TORTUE HAMBURG,10,Deutschland, ArtaBuneta,6.0
TORTUE HAMBURG,10,Deutschland, Helmut T,10.0
TORTUE HAMBURG,10,Deutschland,Lior P,1.0
TORTUE HAMBURG,10,Deutschland,Prof. SH,8.0
TORTUE HAMBURG,10,Deutschland,Omatilla,4.0
Grand Palace Hotel, Hannover,Deutschland,Andreas K,10.0
Grand Palace Hotel, Hannover,Deutschland, NF-RRR,6.0
Grand Palace Hotel, Hannover,Deutschland, baer3363,8.0
Grand Palace Hotel, Hannover,Deutschland, Kla,6.0
Grand Palace Hotel, Hannover,Deutschland, Sandra M,10.0
Grand Palace Hotel, Hannover,Deutschland,Thomas Miller,1.0
Grand Palace Hotel, Hannover,Deutschland,nederlandsegulden,0.0
Grand Palace Hotel, Hannover,Deutschland,Omatilla,2.0
BSW-Ferienhotel Ahlbeck auf Usedom,Usedom,Deutschland,Binini,6.0
BSW-Ferienhotel Ahlbeck auf Usedom,Usedom,Deutschland, Paul N,8.0
BSW-Ferienhotel Ahlbeck auf Usedom,Usedom,Deutschland, hotelgast30,8.0
BSW-Ferienhotel Ahlbeck auf Usedom,Usedom,Deutschland, Ilse,6.0
BSW-Ferienhotel Ahlbeck auf Usedom,Usedom,Deutschland, Bodo W,6.0
BSW-Ferienhotel Ahlbeck auf Usedom,Usedom,Deutschland,Verča,7.0
BSW-Ferienhotel Ahlbeck auf Usedom,Usedom,Deutschland,Andrea B,8.0
BSW-Ferienhotel Ahlbeck auf Usedom,Usedom,Deutschland,jmb,2.0
Super 8 by Wyndham Munich City West,München,Deutschland,Korinna22,6.0
Super 8 by Wyndham Munich City West,München,Deutschland, OurPlaceToBe,2.0
Super 8 by Wyndham Munich City West,München,Deutschland, Bernd H,8.0
Super 8 by Wyndham Munich City West,München,Deutschland, Mandiatt,6.0
Super 8 by Wyndham Munich City West,München,Deutschland, josefb725,8.0
Super 8 by Wyndham Munich City West,München,Deutschland,Verča,4.0
Super 8 by Wyndham Munich City West,München,Deutschland,Anneliese M,1.0
Super 8 by Wyndham Munich City West,München,Deutschland,Prof. SH,8.0
Gut Moschenhof,Düsseldorf,Deutschland,tommi64,10.0
Gut Moschenhof,Düsseldorf,Deutschland, Axel C,8.0
Gut Moschenhof,Düsseldorf,Deutschland, tkf2016,8.0
Gut Moschenhof,Düsseldorf,Deutschland, Carlo G,6.0
Gut Moschenhof,Düsseldorf,Deutschland, wolfgangwolf22,8.0
Gut Moschenhof,Düsseldorf,Deutschland,Lior P,6.0
Gut Moschenhof,Düsseldorf,Deutschland,nederlandsegulden,4.0
Gut Moschenhof,Düsseldorf,Deutschland,Andrea B,6.0
Fuchsbergklause,Dresden,Deutschland,Gast,2.0
Fuchsbergklause,Dresden,Deutschland, 212angelikab,10.0
Fuchsbergklause,Dresden,Deutschland, ElberadlerKlaus,10.0
Fuchsbergklause,Dresden,Deutschland, Stefan D,10.0
Fuchsbergklause,Dresden,Deutschland, diwaA,10.0
Fuchsbergklause,Dresden,Deutschland,jmb,6.0
Fuchsbergklause,Dresden,Deutschland,jkerber2018,0.0
Fuchsbergklause,Dresden,Deutschland,jmb,3.0
Haus Anna Elbe,Hauptdeich,Deutschland,Joe,2.0
Haus Anna Elbe,Hauptdeich,Deutschland,jmb,7.0
Haus Anna Elbe,Hauptdeich,Deutschland,eithne e,8.0
Haus Anna Elbe,Hauptdeich,Deutschland,Prof. SH,9.0
B&B Hotel Köln-West,Köln,Deutschland,Mister-ABC,8.0
B&B Hotel Köln-West,Köln,Deutschland, Miriam P,10.0
B&B Hotel Köln-West,Köln,Deutschland, Peter,10.0
B&B Hotel Köln-West,Köln,Deutschland, Oliver D,8.0
B&B Hotel Köln-West,Köln,Deutschland, NCC1701DATA,10.0
B&B Hotel Köln-West,Köln,Deutschland,NAW_Newbury,9.0
B&B Hotel Köln-West,Köln,Deutschland,Jader G,2.0
B&B Hotel Köln-West,Köln,Deutschland,Jader G,4.0
Das Inselparadies,Usedom,Deutschland,Karl-heinz b,8.0
Das Inselparadies,Usedom,Deutschland,Thomas Miller,5.0
Das Inselparadies,Usedom,Deutschland,Verča,9.0
Das Inselparadies,Usedom,Deutschland,NAW_Newbury,1.0
Lindley Lindenberg,Frankfurt,Deutschland,MayaL1012,10.0
Lindley Lindenberg,Frankfurt,Deutschland, Daniel Slusarcik Photography,10.0
Lindley Lindenberg,Frankfurt,Deutschland, slc350fk,10.0
Lindley Lindenberg,Frankfurt,Deutschland, Ellielli,6.0
Lindley Lindenberg,Frankfurt,Deutschland, Hannelore,6.0
Lindley Lindenberg,Frankfurt,Deutschland,Anneliese M,3.0
Lindley Lindenberg,Frankfurt,Deutschland,eithne e,9.0
Lindley Lindenberg,Frankfurt,Deutschland,M. Fehling,8.0
Hotel Residenz Waldoase,Usedom,Deutschland,Ingolf K,10.0
Hotel Residenz Waldoase,Usedom,Deutschland, Trip4Friends,8.0
Hotel Residenz Waldoase,Usedom,Deutschland, Kathleen K,2.0
Hotel Residenz Waldoase,Usedom,Deutschland, Mandy Reistgern,10.0
Hotel Residenz Waldoase,Usedom,Deutschland, berlin_tamarah,4.0
Hotel Residenz Waldoase,Usedom,Deutschland,Omatilla,4.0
Hotel Residenz Waldoase,Usedom,Deutschland,ollith,7.0
Hotel Residenz Waldoase,Usedom,Deutschland,Andrea B,2.0
Wyn. Strandhotel Sylt, Sylt,Deutschland,Gunther S,8.0
Wyn. Strandhotel Sylt, Sylt,Deutschland, Bernd H,10.0
Wyn. Strandhotel Sylt, Sylt,Deutschland, Isi,10.0
Wyn. Strandhotel Sylt, Sylt,Deutschland, Birgit Moser-Kadlac,10.0
Wyn. Strandhotel Sylt, Sylt,Deutschland, Volker-Kiel,8.0
Wyn. Strandhotel Sylt, Sylt,Deutschland,Lior P,9.0
Wyn. Strandhotel Sylt, Sylt,Deutschland,NAW_Newbury,1.0
Wyn. Strandhotel Sylt, Sylt,Deutschland,Verča,7.0
Apartment Humboldtstraße,Bremen,Deutschland,JJV57,10.0
Apartment Humboldtstraße,Bremen,Deutschland,ollith,1.0
Apartment Humboldtstraße,Bremen,Deutschland,Jader G,2.0
Apartment Humboldtstraße,Bremen,Deutschland,nederlandsegulden,3.0
Apartments an der Frauenkirche,Dresden,Deutschland,Sabine H,8.0
Apartments an der Frauenkirche,Dresden,Deutschland, unterwegs-1967,6.0
Apartments an der Frauenkirche,Dresden,Deutschland, ChrisBernhard,6.0
Apartments an der Frauenkirche,Dresden,Deutschland, Skandinavienfan_13,4.0
Apartments an der Frauenkirche,Dresden,Deutschland, StephanausD,10.0
Apartments an der Frauenkirche,Dresden,Deutschland,Kristine G,8.0
Apartments an der Frauenkirche,Dresden,Deutschland,NAW_Newbury,2.0
Apartments an der Frauenkirche,Dresden,Deutschland,Andrea B,2.0
Leonardo Hotel Munich Arabellapark,München,Deutschland,wagnersan,4.0
Leonardo Hotel Munich Arabellapark,München,Deutschland, JoernRibu,8.0
Leonardo Hotel Munich Arabellapark,München,Deutschland, Hartmut R,6.0
Leonardo Hotel Munich Arabellapark,München,Deutschland, Wolfgang V,4.0
Leonardo Hotel Munich Arabellapark,München,Deutschland, BerenMiriel,10.0
Leonardo Hotel Munich Arabellapark,München,Deutschland,M. Fehling,5.0
Leonardo Hotel Munich Arabellapark,München,Deutschland,NAW_Newbury,2.0
Leonardo Hotel Munich Arabellapark,München,Deutschland,eithne e,4.0
Adagio Koln City,Köln,Deutschland,robertgP128MR,10.0
Adagio Koln City,Köln,Deutschland, olafheidrich,6.0
Adagio Koln City,Köln,Deutschland, produktion2018,2.0
Adagio Koln City,Köln,Deutschland, Kolja K,2.0
Adagio Koln City,Köln,Deutschland, Antonilli,4.0
Adagio Koln City,Köln,Deutschland,Kristine G,6.0
Adagio Koln City,Köln,Deutschland,Kristine G,4.0
Adagio Koln City,Köln,Deutschland,Prof. SH,7.0
Heideperle Hotel, Rostock,Deutschland,Svenja S,6.0
Heideperle Hotel, Rostock,Deutschland, Christian S,10.0
Heideperle Hotel, Rostock,Deutschland, MandysValuation,8.0
Heideperle Hotel, Rostock,Deutschland, Weltvermesser23,8.0
Heideperle Hotel, Rostock,Deutschland, Joergen B,8.0
Heideperle Hotel, Rostock,Deutschland,Anneliese M,9.0
Heideperle Hotel, Rostock,Deutschland,ollith,7.0
Heideperle Hotel, Rostock,Deutschland,jmb,4.0
Median Hotel, Hannover,Deutschland,Simone T,10.0
Median Hotel, Hannover,Deutschland, Holger Fries,4.0
Median Hotel, Hannover,Deutschland, Backpackers-home,8.0
Median Hotel, Hannover,Deutschland, Poldi P,8.0
Median Hotel, Hannover,Deutschland, Maren B,10.0
Median Hotel, Hannover,Deutschland,Verča,5.0
Median Hotel, Hannover,Deutschland,Lior P,5.0
Median Hotel, Hannover,Deutschland,Kati_reist,2.0
Landhotel Grimmeblick, Winterberg,Deutschland,cm08052019,8.0
Landhotel Grimmeblick, Winterberg,Deutschland, Klaus S,10.0
Landhotel Grimmeblick, Winterberg,Deutschland, pia687,10.0
Landhotel Grimmeblick, Winterberg,Deutschland, connythewes,10.0
Landhotel Grimmeblick, Winterberg,Deutschland, haraldmueller67,10.0
Landhotel Grimmeblick, Winterberg,Deutschland,Anneliese M,7.0
Landhotel Grimmeblick, Winterberg,Deutschland,Omatilla,6.0
Landhotel Grimmeblick, Winterberg,Deutschland,eithne e,6.0
Jumeirah Frankfurt,Frankfurt,Deutschland,Luxusfan,4.0
Jumeirah Frankfurt,Frankfurt,Deutschland, Odyssey499102,10.0
Jumeirah Frankfurt,Frankfurt,Deutschland, Marcus W,10.0
Jumeirah Frankfurt,Frankfurt,Deutschland, Roger H,10.0
Jumeirah Frankfurt,Frankfurt,Deutschland, Thomas S,10.0
Jumeirah Frankfurt,Frankfurt,Deutschland,jkerber2018,2.0
Jumeirah Frankfurt,Frankfurt,Deutschland,ollith,3.0
Jumeirah Frankfurt,Frankfurt,Deutschland,ollith,5.0
DORMERO Strandhotel Rügen, Rügen,Deutschland,ellobow,8.0
DORMERO Strandhotel Rügen, Rügen,Deutschland, juniori510,6.0
DORMERO Strandhotel Rügen, Rügen,Deutschland, solareclipse71,8.0
DORMERO Strandhotel Rügen, Rügen,Deutschland, Ralf M,8.0
DORMERO Strandhotel Rügen, Rügen,Deutschland, Brigitte Frenzel,10.0
DORMERO Strandhotel Rügen, Rügen,Deutschland,jkerber2018,7.0
DORMERO Strandhotel Rügen, Rügen,Deutschland,Jader G,3.0
DORMERO Strandhotel Rügen, Rügen,Deutschland,jmb,9.0
Ostsee Residenz, Rügen,Deutschland,Jochen S,4.0
Ostsee Residenz, Rügen,Deutschland, balou1989,10.0
Ostsee Residenz, Rügen,Deutschland, 828gast,10.0
Ostsee Residenz, Rügen,Deutschland, Gregor G,10.0
Ostsee Residenz, Rügen,Deutschland, Motzer,8.0
Ostsee Residenz, Rügen,Deutschland,NAW_Newbury,4.0
Ostsee Residenz, Rügen,Deutschland,ollith,7.0
Ostsee Residenz, Rügen,Deutschland,Verča,5.0
Hotel Ilbertz,Köln,Deutschland,Ponte V,6.0
Hotel Ilbertz,Köln,Deutschland, AFBusch,10.0
Hotel Ilbertz,Köln,Deutschland, Rifka,10.0
Hotel Ilbertz,Köln,Deutschland, fockoweberling,10.0
Hotel Ilbertz,Köln,Deutschland, AnnAundM.,8.0
Hotel Ilbertz,Köln,Deutschland,Explore763945,0.0
Hotel Ilbertz,Köln,Deutschland,nederlandsegulden,1.0
Hotel Ilbertz,Köln,Deutschland,eithne e,6.0
Barbarossa,Düsseldorf,Deutschland,Stephan K.,8.0
Barbarossa,Düsseldorf,Deutschland, gourmetfeinschmecker,6.0
Barbarossa,Düsseldorf,Deutschland, Olaf K,8.0
Barbarossa,Düsseldorf,Deutschland, Martin S,10.0
Barbarossa,Düsseldorf,Deutschland, fredpcar,4.0
Barbarossa,Düsseldorf,Deutschland,Kati_reist,4.0
Barbarossa,Düsseldorf,Deutschland,Omatilla,0.0
Barbarossa,Düsseldorf,Deutschland,Verča,3.0
Altstadthotel Löwenbräu,Köln,Deutschland,Susanne_LausA,8.0
Altstadthotel Löwenbräu,Köln,Deutschland, Rainer S,10.0
Altstadthotel Löwenbräu,Köln,Deutschland, Miss S.,2.0
Altstadthotel Löwenbräu,Köln,Deutschland, Ilse S,8.0
Altstadthotel Löwenbräu,Köln,Deutschland, jansosch,8.0
Altstadthotel Löwenbräu,Köln,Deutschland,NAW_Newbury,5.0
Altstadthotel Löwenbräu,Köln,Deutschland,Kristine G,7.0
Altstadthotel Löwenbräu,Köln,Deutschland,Lior P,5.0
Hapimag Resort Westerland Aalborg, Sylt,Deutschland,Fenja S,8.0
Hapimag Resort Westerland Aalborg, Sylt,Deutschland, Andreas K,8.0
Hapimag Resort Westerland Aalborg, Sylt,Deutschland, lupuswolf,6.0
Hapimag Resort Westerland Aalborg, Sylt,Deutschland, Andreas K,8.0
Hapimag Resort Westerland Aalborg, Sylt,Deutschland, Elisa E,10.0
Hapimag Resort Westerland Aalborg, Sylt,Deutschland,Explore763945,6.0
Hapimag Resort Westerland Aalborg, Sylt,Deutschland,Anneliese M,9.0
Hapimag Resort Westerland Aalborg, Sylt,Deutschland,nederlandsegulden,2.0
Clubhotel Haus am Stein, Winterberg,Deutschland,igelnase,10.0
Clubhotel Haus am Stein, Winterberg,Deutschland, verena182018,10.0
Clubhotel Haus am Stein, Winterberg,Deutschland, Melanie S,10.0
Clubhotel Haus am Stein, Winterberg,Deutschland, klausheinen2017,4.0
Clubhotel Haus am Stein, Winterberg,Deutschland, Georg2303,6.0
Clubhotel Haus am Stein, Winterberg,Deutschland,Anneliese M,1.0
Clubhotel Haus am Stein, Winterberg,Deutschland,Kristine G,7.0
Clubhotel Haus am Stein, Winterberg,Deutschland,ollith,3.0
Aparthotel Altes Dresden,Dresden,Deutschland,MariaDax,10.0
Aparthotel Altes Dresden,Dresden,Deutschland, 249Steff,10.0
Aparthotel Altes Dresden,Dresden,Deutschland, Bonny45,8.0
Aparthotel Altes Dresden,Dresden,Deutschland, schellack,8.0
Aparthotel Altes Dresden,Dresden,Deutschland, Solid14,6.0
Aparthotel Altes Dresden,Dresden,Deutschland,Verča,2.0
Aparthotel Altes Dresden,Dresden,Deutschland,Kristine G,8.0
Aparthotel Altes Dresden,Dresden,Deutschland,M. Fehling,7.0
Hotel Obermaier,München,Deutschland,Peter P.,10.0
Hotel Obermaier,München,Deutschland, Memie1,10.0
Hotel Obermaier,München,Deutschland, Reisefreund2012,8.0
Hotel Obermaier,München,Deutschland, Gern47,10.0
Hotel Obermaier,München,Deutschland, manni227,10.0
Hotel Obermaier,München,Deutschland,Explore763945,8.0
Hotel Obermaier,München,Deutschland,M. Fehling,2.0
Hotel Obermaier,München,Deutschland,NAW_Newbury,3.0
Gasthof Almenhof, Oberstdorf,Deutschland,Walter D,10.0
Gasthof Almenhof, Oberstdorf,Deutschland, ReMi,10.0
Gasthof Almenhof, Oberstdorf,Deutschland, LaLa88,8.0
Gasthof Almenhof, Oberstdorf,Deutschland, Karin S,8.0
Gasthof Almenhof, Oberstdorf,Deutschland, AnnemarieFre,8.0
Gasthof Almenhof, Oberstdorf,Deutschland,Explore763945,3.0
Gasthof Almenhof, Oberstdorf,Deutschland,Kristine G,7.0
Gasthof Almenhof, Oberstdorf,Deutschland,jmb,3.0
Berggasthof Rohrmoos, Oberstdorf,Deutschland,hema63,4.0
Berggasthof Rohrmoos, Oberstdorf,Deutschland, wizer007,8.0
Berggasthof Rohrmoos, Oberstdorf,Deutschland, dtm36,10.0
Berggasthof Rohrmoos, Oberstdorf,Deutschland, Thomas B,10.0
Berggasthof Rohrmoos, Oberstdorf,Deutschland, Thilo H,8.0
Berggasthof Rohrmoos, Oberstdorf,Deutschland,jmb,0.0
Berggasthof Rohrmoos, Oberstdorf,Deutschland,Kristine G,5.0
Berggasthof Rohrmoos, Oberstdorf,Deutschland,ollith,7.0
Gasthof Weißes Lamm,Nürnberg,Deutschland,MichaelH76123,4.0
Gasthof Weißes Lamm,Nürnberg,Deutschland, Tripsandy,8.0
Gasthof Weißes Lamm,Nürnberg,Deutschland, Fabian,8.0
Gasthof Weißes Lamm,Nürnberg,Deutschland, friederm,6.0
Gasthof Weißes Lamm,Nürnberg,Deutschland, Ult A,10.0
Gasthof Weißes Lamm,Nürnberg,Deutschland,Lior P,5.0
Gasthof Weißes Lamm,Nürnberg,Deutschland,NAW_Newbury,8.0
Gasthof Weißes Lamm,Nürnberg,Deutschland,BBoehme44,6.0
ARCOTEL Velvet,Strasse,Deutschland,Christina S,8.0
ARCOTEL Velvet,Strasse,Deutschland, SunflowerFun,8.0
ARCOTEL Velvet,Strasse,Deutschland, Ralph W,6.0
ARCOTEL Velvet,Strasse,Deutschland, Pallehans,6.0
ARCOTEL Velvet,Strasse,Deutschland, waltraudu2015,10.0
ARCOTEL Velvet,Strasse,Deutschland,jkerber2018,1.0
ARCOTEL Velvet,Strasse,Deutschland,eithne e,9.0
ARCOTEL Velvet,Strasse,Deutschland,Verča,9.0
ibis München City Süd,München,Deutschland,pswms2019,8.0
ibis München City Süd,München,Deutschland, dietersiegmayer2019,8.0
ibis München City Süd,München,Deutschland, DJO,8.0
ibis München City Süd,München,Deutschland, ahg63,10.0
ibis München City Süd,München,Deutschland, Jonas_92_Eifel,10.0
ibis München City Süd,München,Deutschland,Thomas Miller,4.0
ibis München City Süd,München,Deutschland,M. Fehling,5.0
ibis München City Süd,München,Deutschland,Jader G,7.0
Alpha Hotel-Pension,4,Deutschland,Katrin26Heide,10.0
Alpha Hotel-Pension,4,Deutschland, Beat B,10.0
Alpha Hotel-Pension,4,Deutschland, Sabine S,10.0
Alpha Hotel-Pension,4,Deutschland, chpernusch,10.0
Alpha Hotel-Pension,4,Deutschland, reini,10.0
Alpha Hotel-Pension,4,Deutschland,Lior P,4.0
Alpha Hotel-Pension,4,Deutschland,eithne e,0.0
Alpha Hotel-Pension,4,Deutschland,nederlandsegulden,9.0
Hilton Berlin,30,Deutschland,Jon-T.D.,2.0
Hilton Berlin,30,Deutschland, FritzOelrich,10.0
Hilton Berlin,30,Deutschland, Susanna Sabine,4.0
Hilton Berlin,30,Deutschland, Lola C.,4.0
Hilton Berlin,30,Deutschland, F7130FBinfo,10.0
Hilton Berlin,30,Deutschland,ollith,1.0
Hilton Berlin,30,Deutschland,Anneliese M,6.0
Hilton Berlin,30,Deutschland,Explore763945,5.0
Leonardo Hotel München City West,München,Deutschland,tojo84,4.0
Leonardo Hotel München City West,München,Deutschland, steffen l,8.0
Leonardo Hotel München City West,München,Deutschland, Alexander W,10.0
Leonardo Hotel München City West,München,Deutschland, tom187323,8.0
Leonardo Hotel München City West,München,Deutschland, Thomas W,10.0
Leonardo Hotel München City West,München,Deutschland,Omatilla,6.0
Leonardo Hotel München City West,München,Deutschland,Thomas Miller,4.0
Leonardo Hotel München City West,München,Deutschland,ollith,3.0
Alpen Hotel München,München,Deutschland,mitch,10.0
Alpen Hotel München,München,Deutschland, Jean-marie Z,8.0
Alpen Hotel München,München,Deutschland, Alexander G,10.0
Alpen Hotel München,München,Deutschland, beatriceportmann,6.0
Alpen Hotel München,München,Deutschland, Natalie B,10.0
Alpen Hotel München,München,Deutschland,Andrea B,8.0
Alpen Hotel München,München,Deutschland,jkerber2018,7.0
Alpen Hotel München,München,Deutschland,Explore763945,6.0
relexa Waldhotel Schatten,Stuttgart,Deutschland,Gourmet_challange,8.0
relexa Waldhotel Schatten,Stuttgart,Deutschland, tangotanzbaer,8.0
relexa Waldhotel Schatten,Stuttgart,Deutschland, Cornelia Siegmann,10.0
relexa Waldhotel Schatten,Stuttgart,Deutschland, Naturreisen mit Jochen,4.0
relexa Waldhotel Schatten,Stuttgart,Deutschland, Maik G,6.0
relexa Waldhotel Schatten,Stuttgart,Deutschland,Prof. SH,9.0
relexa Waldhotel Schatten,Stuttgart,Deutschland,Jader G,4.0
relexa Waldhotel Schatten,Stuttgart,Deutschland,Verča,3.0
Mercure Hotel Köln City Friesenstrasse,Köln,Deutschland,Holger S,8.0
Mercure Hotel Köln City Friesenstrasse,Köln,Deutschland, 741hermanns,10.0
Mercure Hotel Köln City Friesenstrasse,Köln,Deutschland, karmapa108,10.0
Mercure Hotel Köln City Friesenstrasse,Köln,Deutschland, IngoKrauss,10.0
