hotel,city,nation,reviewer,vote
Hyatt Regency Washington on Capitol Hill, Washington DC,USA, James H,10.0
Hyatt Regency Washington on Capitol Hill, Washington DC,USA, I7477ITjosh,6.0
Hyatt Regency Washington on Capitol Hill, Washington DC,USA, EricWethy,10.0
Hyatt Regency Washington on Capitol Hill, Washington DC,USA, mzwi2020,8.0
Hyatt Regency Washington on Capitol Hill, Washington DC,USA,leecaston,5.0
Shaka Shak Garden Inn, Island of Hawaii,USA,WH799,4.0
Shaka Shak Garden Inn, Island of Hawaii,USA, elaine stuart,10.0
Shaka Shak Garden Inn, Island of Hawaii,USA, cleeb0012016,10.0
Shaka Shak Garden Inn, Island of Hawaii,USA, Joan C,8.0
Shaka Shak Garden Inn, Island of Hawaii,USA, Travel759124,10.0
Shaka Shak Garden Inn, Island of Hawaii,USA,8Hazel8,9.0
theWit Chicago - a DoubleTree by Hilton Hotel, Chicago,USA,Room2014,10.0
theWit Chicago - a DoubleTree by Hilton Hotel, Chicago,USA, Mastamm52,10.0
theWit Chicago - a DoubleTree by Hilton Hotel, Chicago,USA, Betsy C,10.0
theWit Chicago - a DoubleTree by Hilton Hotel, Chicago,USA, mssimmons116,2.0
theWit Chicago - a DoubleTree by Hilton Hotel, Chicago,USA, leah l,8.0
theWit Chicago - a DoubleTree by Hilton Hotel, Chicago,USA,Marilyn4me,7.0
Cancun Resort Las Vegas, Las Vegas,USA,kiddleznbitz,10.0
Cancun Resort Las Vegas, Las Vegas,USA, Rochelle Z,8.0
Cancun Resort Las Vegas, Las Vegas,USA, menhb,8.0
Cancun Resort Las Vegas, Las Vegas,USA, Eliud,6.0
Cancun Resort Las Vegas, Las Vegas,USA, indigo9112,10.0
Cancun Resort Las Vegas, Las Vegas,USA,leecaston,1.0
Canal Street Inn, New Orleans,USA,Czechnut,6.0
Canal Street Inn, New Orleans,USA, Jason D,10.0
Canal Street Inn, New Orleans,USA, Wanderlust,10.0
Canal Street Inn, New Orleans,USA, HistoryBuff075,10.0
Canal Street Inn, New Orleans,USA, Dustyagain,10.0
Canal Street Inn, New Orleans,USA,Robert J,4.0
"Hotel Chicago Downtown, Autograph Collection", Chicago,USA,JLM,4.0
"Hotel Chicago Downtown, Autograph Collection", Chicago,USA, tarantular50,4.0
"Hotel Chicago Downtown, Autograph Collection", Chicago,USA, Melissa B,10.0
"Hotel Chicago Downtown, Autograph Collection", Chicago,USA, Katie T,10.0
"Hotel Chicago Downtown, Autograph Collection", Chicago,USA, carolsafreire,8.0
"Hotel Chicago Downtown, Autograph Collection", Chicago,USA,Filip K,6.0
W New Orleans - French Quarter, New Orleans,USA,Todd W,10.0
W New Orleans - French Quarter, New Orleans,USA, jeremyf894,8.0
W New Orleans - French Quarter, New Orleans,USA, PhillyBfromJupiter,10.0
W New Orleans - French Quarter, New Orleans,USA, Tim,2.0
W New Orleans - French Quarter, New Orleans,USA, djc,10.0
W New Orleans - French Quarter, New Orleans,USA,Vlhq,3.0
Hotel Alessandra, Houston,USA,LBoyer57,10.0
Hotel Alessandra, Houston,USA, WhiteRaven8,10.0
Hotel Alessandra, Houston,USA, Waco Traveler,10.0
Hotel Alessandra, Houston,USA, ASan,10.0
Hotel Alessandra, Houston,USA, patty999,10.0
Hotel Alessandra, Houston,USA,Mark L,8.0
Holiday Inn Downtown Superdome, New Orleans,USA,Jordan R,10.0
Holiday Inn Downtown Superdome, New Orleans,USA, blakes8542,10.0
Holiday Inn Downtown Superdome, New Orleans,USA, llpupa,4.0
Holiday Inn Downtown Superdome, New Orleans,USA, Mack,2.0
Holiday Inn Downtown Superdome, New Orleans,USA, SCTravler48,4.0
Holiday Inn Downtown Superdome, New Orleans,USA,leecaston,6.0
Stan Properties Suites at 1730 N Clark, Chicago,USA,823susan,6.0
Stan Properties Suites at 1730 N Clark, Chicago,USA, donadirect,2.0
Stan Properties Suites at 1730 N Clark, Chicago,USA,Troy T,5.0
Gay Hawaii Bed and Breakfast, Island of Hawaii,USA,Greg Salmon,10.0
Gay Hawaii Bed and Breakfast, Island of Hawaii,USA, Oliver S,8.0
Gay Hawaii Bed and Breakfast, Island of Hawaii,USA, eudemonianz,10.0
Gay Hawaii Bed and Breakfast, Island of Hawaii,USA, NYRickWeber,10.0
Gay Hawaii Bed and Breakfast, Island of Hawaii,USA, Tannis B,10.0
Gay Hawaii Bed and Breakfast, Island of Hawaii,USA,Troy T,3.0
Kahana Falls, Maui,USA,Timothy4173,10.0
Kahana Falls, Maui,USA, dukeklaus,10.0
Kahana Falls, Maui,USA, Johanne S,2.0
Kahana Falls, Maui,USA, ColoradoGirl74,2.0
Kahana Falls, Maui,USA, coolbobo,8.0
Kahana Falls, Maui,USA,8Hazel8,2.0
Stanford Court San Francisco, San Francisco,USA,Vianka A,10.0
Stanford Court San Francisco, San Francisco,USA, Denise G,10.0
Stanford Court San Francisco, San Francisco,USA, suzannedinatale,2.0
Stanford Court San Francisco, San Francisco,USA, LBC,10.0
Stanford Court San Francisco, San Francisco,USA, Kristie Turner,10.0
Stanford Court San Francisco, San Francisco,USA,8Hazel8,6.0
Club Wyndham Cypress Palms, Orlando,USA,alanus2018,10.0
Club Wyndham Cypress Palms, Orlando,USA, D8197DKjamesr,10.0
Club Wyndham Cypress Palms, Orlando,USA, pmbm2002,10.0
Club Wyndham Cypress Palms, Orlando,USA, denisechandler,10.0
Club Wyndham Cypress Palms, Orlando,USA, Reta M,10.0
Club Wyndham Cypress Palms, Orlando,USA,Caitlin Newlie,4.0
Four Points by Sheraton San Diego - SeaWorld, San Diego,USA,ALLSLC,6.0
Four Points by Sheraton San Diego - SeaWorld, San Diego,USA, cecilyJ,8.0
Four Points by Sheraton San Diego - SeaWorld, San Diego,USA, Puckzilla,6.0
Four Points by Sheraton San Diego - SeaWorld, San Diego,USA, Barbara F,4.0
Four Points by Sheraton San Diego - SeaWorld, San Diego,USA, amybatt,4.0
Four Points by Sheraton San Diego - SeaWorld, San Diego,USA,Valerie S,7.0
Comfort Suites Near Seaworld, San Antonio,USA,khth,4.0
Comfort Suites Near Seaworld, San Antonio,USA, Yolo,2.0
Comfort Suites Near Seaworld, San Antonio,USA, Robert  MB B B,8.0
Comfort Suites Near Seaworld, San Antonio,USA, CPriest2013,8.0
Comfort Suites Near Seaworld, San Antonio,USA, blandry06,2.0
Comfort Suites Near Seaworld, San Antonio,USA,karen m,7.0
The Carriage House, Las Vegas,USA,RescuedVegan,10.0
The Carriage House, Las Vegas,USA, Ysa4u2,10.0
The Carriage House, Las Vegas,USA, euniqueone,10.0
The Carriage House, Las Vegas,USA, Jol,10.0
The Carriage House, Las Vegas,USA, stephp022016,10.0
The Carriage House, Las Vegas,USA,karen m,2.0
La Quinta Inn by Wyndham San Antonio I-35 N at Toepperwein, San Antonio,USA,edgi66,2.0
La Quinta Inn by Wyndham San Antonio I-35 N at Toepperwein, San Antonio,USA, silverlaunch3,4.0
La Quinta Inn by Wyndham San Antonio I-35 N at Toepperwein, San Antonio,USA, Zilla C,2.0
La Quinta Inn by Wyndham San Antonio I-35 N at Toepperwein, San Antonio,USA, Anthony A,6.0
La Quinta Inn by Wyndham San Antonio I-35 N at Toepperwein, San Antonio,USA, amtlunday,8.0
La Quinta Inn by Wyndham San Antonio I-35 N at Toepperwein, San Antonio,USA,Mark L,8.0
AKA White House, Washington DC,USA,Illan L,10.0
AKA White House, Washington DC,USA, maling45,10.0
AKA White House, Washington DC,USA, Lulu35,10.0
AKA White House, Washington DC,USA, Janine M,10.0
AKA White House, Washington DC,USA, Pecker,8.0
AKA White House, Washington DC,USA,Troy T,0.0
Vacation Villas at Fantasy World I, Kissimmee,USA,TommysMommy,10.0
Vacation Villas at Fantasy World I, Kissimmee,USA, JW2468,6.0
Vacation Villas at Fantasy World I, Kissimmee,USA, JennMann,6.0
Vacation Villas at Fantasy World I, Kissimmee,USA, lillian82017,10.0
Vacation Villas at Fantasy World I, Kissimmee,USA, Ray B,8.0
Vacation Villas at Fantasy World I, Kissimmee,USA,Ellen S,2.0
Paradise Point Resort & Spa, San Diego,USA,SandsOfClifton,6.0
Paradise Point Resort & Spa, San Diego,USA, tgrizzbe1,10.0
Paradise Point Resort & Spa, San Diego,USA, AlcoholProf,6.0
Paradise Point Resort & Spa, San Diego,USA, HWB,8.0
Paradise Point Resort & Spa, San Diego,USA, Jim N,4.0
Paradise Point Resort & Spa, San Diego,USA,leecaston,4.0
Ocean Tower By Hilton Grand Vacations, Island of Hawaii,USA,Debra C,10.0
Ocean Tower By Hilton Grand Vacations, Island of Hawaii,USA, Joseph B,10.0
Ocean Tower By Hilton Grand Vacations, Island of Hawaii,USA, leesmin73,6.0
Ocean Tower By Hilton Grand Vacations, Island of Hawaii,USA, 270jeanneh,10.0
Ocean Tower By Hilton Grand Vacations, Island of Hawaii,USA, BoardingPass240421,4.0
Ocean Tower By Hilton Grand Vacations, Island of Hawaii,USA,leecaston,3.0
Cliffs Resort Table Rock Lake, Branson,USA,Melody S,8.0
Cliffs Resort Table Rock Lake, Branson,USA, FruehFrueh,10.0
Cliffs Resort Table Rock Lake, Branson,USA, Melissa B,6.0
Cliffs Resort Table Rock Lake, Branson,USA, Rebecca C,10.0
Cliffs Resort Table Rock Lake, Branson,USA, Emmie E,2.0
Cliffs Resort Table Rock Lake, Branson,USA,TrailBlazer14740,0.0
Staybridge Suites Times Square - New York City, New York City,USA,Graeme,8.0
Staybridge Suites Times Square - New York City, New York City,USA, Catherine5565,10.0
Staybridge Suites Times Square - New York City, New York City,USA, I9230WCdonnam,10.0
Staybridge Suites Times Square - New York City, New York City,USA, Luan C,2.0
Staybridge Suites Times Square - New York City, New York City,USA, Kiara P,8.0
Staybridge Suites Times Square - New York City, New York City,USA,Robert J,2.0
Rock View Resort, Branson,USA,Steve H,4.0
Rock View Resort, Branson,USA, Patti S,10.0
Rock View Resort, Branson,USA, Dawn M,10.0
Rock View Resort, Branson,USA, rprenner867,8.0
Rock View Resort, Branson,USA, jyankee61,10.0
Rock View Resort, Branson,USA,Caitlin Newlie,4.0
The Darcy Washington DC, Washington DC,USA,Trail599610,8.0
The Darcy Washington DC, Washington DC,USA, Jet18717588825,10.0
The Darcy Washington DC, Washington DC,USA, AmandaZ19,4.0
The Darcy Washington DC, Washington DC,USA, Emily V,10.0
The Darcy Washington DC, Washington DC,USA, Ashley B,10.0
The Darcy Washington DC, Washington DC,USA,TrailBlazer14740,1.0
Residence Inn Branson, Branson,USA,Thomas M,2.0
Residence Inn Branson, Branson,USA, Layla E,6.0
Residence Inn Branson, Branson,USA, Randy V,10.0
Residence Inn Branson, Branson,USA, gcgrayburnjr,8.0
Residence Inn Branson, Branson,USA, OldVikingII,10.0
Residence Inn Branson, Branson,USA,Marilyn4me,7.0
Disney's Saratoga Springs Resort & Spa, Orlando,USA,Kami B,10.0
Disney's Saratoga Springs Resort & Spa, Orlando,USA, hcforrester,8.0
Disney's Saratoga Springs Resort & Spa, Orlando,USA, Paul S,4.0
Disney's Saratoga Springs Resort & Spa, Orlando,USA, Cici323,10.0
Disney's Saratoga Springs Resort & Spa, Orlando,USA, LJdon,10.0
Disney's Saratoga Springs Resort & Spa, Orlando,USA,TrailBlazer14740,7.0
Quality Inn & Suites New York Avenue, Washington DC,USA,Denise G,2.0
Quality Inn & Suites New York Avenue, Washington DC,USA, Oolatwilek,2.0
Quality Inn & Suites New York Avenue, Washington DC,USA, Marydoll812,6.0
Quality Inn & Suites New York Avenue, Washington DC,USA, benjaminsimpson412,8.0
Quality Inn & Suites New York Avenue, Washington DC,USA, Debbie M,10.0
Quality Inn & Suites New York Avenue, Washington DC,USA,Robert J,4.0
Hale Ohia Cottages, Island of Hawaii,USA,Fabio B,10.0
Hale Ohia Cottages, Island of Hawaii,USA, excy360,10.0
Hale Ohia Cottages, Island of Hawaii,USA, Gary Lynn,10.0
Hale Ohia Cottages, Island of Hawaii,USA, Lesley F,10.0
Hale Ohia Cottages, Island of Hawaii,USA, Shannon s,10.0
Hale Ohia Cottages, Island of Hawaii,USA,TrailBlazer14740,4.0
Hyatt Place Chicago / River North, Chicago,USA,Rikki,8.0
Hyatt Place Chicago / River North, Chicago,USA, Sightseer18982289275,10.0
Hyatt Place Chicago / River North, Chicago,USA, Mike S,10.0
Hyatt Place Chicago / River North, Chicago,USA, Kelly Etue,10.0
Hyatt Place Chicago / River North, Chicago,USA, Wanderer519358,8.0
Hyatt Place Chicago / River North, Chicago,USA,Kylie H,4.0
Holiday Inn Express & Suites Austin Airport, Austin,USA,TexasCatBird,8.0
Holiday Inn Express & Suites Austin Airport, Austin,USA, Helen F,4.0
Holiday Inn Express & Suites Austin Airport, Austin,USA, Robin W,2.0
Holiday Inn Express & Suites Austin Airport, Austin,USA, TheHungryPanda,10.0
Holiday Inn Express & Suites Austin Airport, Austin,USA, ChristieP,10.0
Holiday Inn Express & Suites Austin Airport, Austin,USA,Troy T,9.0
Best Western Premier Miami International Airport Hotel & Suites, Miami,USA,Susan H,10.0
Best Western Premier Miami International Airport Hotel & Suites, Miami,USA, watercop,10.0
Best Western Premier Miami International Airport Hotel & Suites, Miami,USA, Wanderer14052708305,10.0
Best Western Premier Miami International Airport Hotel & Suites, Miami,USA, dbean88,2.0
Best Western Premier Miami International Airport Hotel & Suites, Miami,USA, Ross B,6.0
Best Western Premier Miami International Airport Hotel & Suites, Miami,USA,Marilyn4me,5.0
Eden Roc Miami Beach Hotel, Miami Beach,USA,JuliS,10.0
Eden Roc Miami Beach Hotel, Miami Beach,USA, JYNM15,10.0
Eden Roc Miami Beach Hotel, Miami Beach,USA, Juliana F,10.0
Eden Roc Miami Beach Hotel, Miami Beach,USA, kgstew,10.0
Eden Roc Miami Beach Hotel, Miami Beach,USA, F2727,10.0
Eden Roc Miami Beach Hotel, Miami Beach,USA,Robert J,2.0
La Quinta Inn & Suites by Wyndham Orlando South, Orlando,USA,carlosgsilvap,4.0
La Quinta Inn & Suites by Wyndham Orlando South, Orlando,USA, najimalek2019,4.0
La Quinta Inn & Suites by Wyndham Orlando South, Orlando,USA, Ted K,6.0
La Quinta Inn & Suites by Wyndham Orlando South, Orlando,USA, wkags,10.0
La Quinta Inn & Suites by Wyndham Orlando South, Orlando,USA, ledzepchef,10.0
La Quinta Inn & Suites by Wyndham Orlando South, Orlando,USA,leecaston,6.0
Holiday Inn Express & Suites Houston NW - Hwy 290 Cypress, Houston,USA,Clearpicture,10.0
Holiday Inn Express & Suites Houston NW - Hwy 290 Cypress, Houston,USA, neko1096,10.0
Holiday Inn Express & Suites Houston NW - Hwy 290 Cypress, Houston,USA, Mirandashae85,10.0
Holiday Inn Express & Suites Houston NW - Hwy 290 Cypress, Houston,USA, a3jranch,10.0
Holiday Inn Express & Suites Houston NW - Hwy 290 Cypress, Houston,USA, Stephen H,10.0
Holiday Inn Express & Suites Houston NW - Hwy 290 Cypress, Houston,USA,Kylie H,6.0
Ace Hotel & Swim Club, Greater Palm Springs,USA,Robert,10.0
Ace Hotel & Swim Club, Greater Palm Springs,USA, Blauffer,10.0
Ace Hotel & Swim Club, Greater Palm Springs,USA, Hkk,2.0
Ace Hotel & Swim Club, Greater Palm Springs,USA, DrJordanF,8.0
Ace Hotel & Swim Club, Greater Palm Springs,USA, The Nelsons,10.0
Ace Hotel & Swim Club, Greater Palm Springs,USA,Robert J,4.0
La Quinta Inn & Suites by Wyndham Houston Northwest, Houston,USA,Storyteller479924,4.0
La Quinta Inn & Suites by Wyndham Houston Northwest, Houston,USA, Angela W,8.0
La Quinta Inn & Suites by Wyndham Houston Northwest, Houston,USA, danokc,6.0
La Quinta Inn & Suites by Wyndham Houston Northwest, Houston,USA, amagus2019,8.0
La Quinta Inn & Suites by Wyndham Houston Northwest, Houston,USA, Road777840,2.0
La Quinta Inn & Suites by Wyndham Houston Northwest, Houston,USA,DWRockford,4.0
Ambassador Health Spa Hotel, Greater Palm Springs,USA,interior_gun,10.0
Ambassador Health Spa Hotel, Greater Palm Springs,USA, Guide37347,8.0
Ambassador Health Spa Hotel, Greater Palm Springs,USA,Valerie S,0.0
Horton Grand Hotel, San Diego,USA,Backpack Traveller,10.0
Horton Grand Hotel, San Diego,USA, Mary K,10.0
Horton Grand Hotel, San Diego,USA, Anthony W,10.0
Horton Grand Hotel, San Diego,USA, GarymillarUK,10.0
Horton Grand Hotel, San Diego,USA, Pele,10.0
Horton Grand Hotel, San Diego,USA,DWRockford,9.0
"The Westin Washington, D.C. City Center", Washington DC,USA,Joe H,10.0
"The Westin Washington, D.C. City Center", Washington DC,USA, JP F,6.0
"The Westin Washington, D.C. City Center", Washington DC,USA, Igor Magalhães,8.0
"The Westin Washington, D.C. City Center", Washington DC,USA, ReeseRoc,8.0
"The Westin Washington, D.C. City Center", Washington DC,USA, MissyPA71,8.0
"The Westin Washington, D.C. City Center", Washington DC,USA,Mark L,0.0
Element Dallas Love Field, Dallas,USA,ElJefedeDiablo,2.0
Element Dallas Love Field, Dallas,USA, Beachluvinfamily,8.0
Element Dallas Love Field, Dallas,USA, SLS1215,10.0
Element Dallas Love Field, Dallas,USA, tracyhino,10.0
Element Dallas Love Field, Dallas,USA, SAT925,8.0
Element Dallas Love Field, Dallas,USA,Ellen S,0.0
Tuscany Suites & Casino, Las Vegas,USA,Linda H,6.0
Tuscany Suites & Casino, Las Vegas,USA, Valeriy A,10.0
Tuscany Suites & Casino, Las Vegas,USA, jeff m. moses,10.0
Tuscany Suites & Casino, Las Vegas,USA, Twelveface,10.0
Tuscany Suites & Casino, Las Vegas,USA, Aditya K,8.0
Tuscany Suites & Casino, Las Vegas,USA,Gloria19147,9.0
Motel 6 Los Angeles - Hollywood, Los Angeles,USA,torontotravelagent,6.0
Motel 6 Los Angeles - Hollywood, Los Angeles,USA, Andrea G,2.0
Motel 6 Los Angeles - Hollywood, Los Angeles,USA, Maria F,8.0
Motel 6 Los Angeles - Hollywood, Los Angeles,USA, Putterface,8.0
Motel 6 Los Angeles - Hollywood, Los Angeles,USA, Anniecrocky,8.0
Motel 6 Los Angeles - Hollywood, Los Angeles,USA,Mark L,6.0
Ramada Inn Kissimmee, Kissimmee,USA,1965FloridaTraveler,4.0
Ramada Inn Kissimmee, Kissimmee,USA, Flavio B,2.0
Ramada Inn Kissimmee, Kissimmee,USA, Ronald M,6.0
Ramada Inn Kissimmee, Kissimmee,USA, John L,2.0
Ramada Inn Kissimmee, Kissimmee,USA, nanasmith,6.0
Ramada Inn Kissimmee, Kissimmee,USA,willynellson,2.0
Amber Inn & Suites, Kissimmee,USA,Ashley N,10.0
Amber Inn & Suites, Kissimmee,USA, Rosa N,10.0
Amber Inn & Suites, Kissimmee,USA, jodi.kelley66,10.0
Amber Inn & Suites, Kissimmee,USA, Terry B,10.0
Amber Inn & Suites, Kissimmee,USA, Michigan835,6.0
Amber Inn & Suites, Kissimmee,USA,Ellen S,9.0
Warwick Melrose - Dallas, Dallas,USA,JJE,8.0
Warwick Melrose - Dallas, Dallas,USA, texasgalTx,10.0
Warwick Melrose - Dallas, Dallas,USA, JL10360,4.0
Warwick Melrose - Dallas, Dallas,USA, IUFUND,10.0
Warwick Melrose - Dallas, Dallas,USA, Brandon W,2.0
Warwick Melrose - Dallas, Dallas,USA,Gloria19147,5.0
"The Mayflower Hotel, Autograph Collection", Washington DC,USA,CfBk77,6.0
"The Mayflower Hotel, Autograph Collection", Washington DC,USA, 2getaway2,4.0
"The Mayflower Hotel, Autograph Collection", Washington DC,USA, SCORPIOSFNM,8.0
"The Mayflower Hotel, Autograph Collection", Washington DC,USA, ABQMiMi,8.0
"The Mayflower Hotel, Autograph Collection", Washington DC,USA, Rachel S,10.0
"The Mayflower Hotel, Autograph Collection", Washington DC,USA,Kylie H,8.0
City Center Motel, Greater Palm Springs,USA,nomorebake,6.0
City Center Motel, Greater Palm Springs,USA, Holy1two,10.0
City Center Motel, Greater Palm Springs,USA, plyr007,10.0
City Center Motel, Greater Palm Springs,USA, Gary T,8.0
City Center Motel, Greater Palm Springs,USA, Debby G,8.0
City Center Motel, Greater Palm Springs,USA,Kylie H,2.0
Rodeway Inn University / Downtown, Austin,USA,2oldgeesers,2.0
Rodeway Inn University / Downtown, Austin,USA, Longhorn,2.0
Rodeway Inn University / Downtown, Austin,USA, Stay377730,2.0
Rodeway Inn University / Downtown, Austin,USA, Carol05312016,2.0
Rodeway Inn University / Downtown, Austin,USA, Hillecw,2.0
Rodeway Inn University / Downtown, Austin,USA,firebirdinc,1.0
Secret Suites at Vdara, Las Vegas,USA,NMS,10.0
Secret Suites at Vdara, Las Vegas,USA, Marco Polli,10.0
Secret Suites at Vdara, Las Vegas,USA, Judah444,10.0
Secret Suites at Vdara, Las Vegas,USA, finallyfree,10.0
Secret Suites at Vdara, Las Vegas,USA,Caitlin Newlie,5.0
Homewood Suites by Hilton Austin South, Austin,USA,Roving16973,8.0
Homewood Suites by Hilton Austin South, Austin,USA, 981sukhbirs,10.0
Homewood Suites by Hilton Austin South, Austin,USA, melh145,8.0
Homewood Suites by Hilton Austin South, Austin,USA, hitch,6.0
Homewood Suites by Hilton Austin South, Austin,USA, James J,4.0
Homewood Suites by Hilton Austin South, Austin,USA,Robert J,8.0
Drury Plaza Hotel New Orleans, New Orleans,USA,April J,10.0
Drury Plaza Hotel New Orleans, New Orleans,USA, Michael H,10.0
Drury Plaza Hotel New Orleans, New Orleans,USA, jkdaves,8.0
Drury Plaza Hotel New Orleans, New Orleans,USA, Not-too-picky-in-CT,10.0
Drury Plaza Hotel New Orleans, New Orleans,USA, Sunny D,10.0
Drury Plaza Hotel New Orleans, New Orleans,USA,Ellen S,8.0
Copper Tree Suites, Branson,USA,Roam25662,10.0
Copper Tree Suites, Branson,USA,Kylie H,1.0
Bamboo Inn on Hana Bay, Maui,USA,Cathy D,10.0
Bamboo Inn on Hana Bay, Maui,USA, Kellie,8.0
Bamboo Inn on Hana Bay, Maui,USA, Brandon C,2.0
Bamboo Inn on Hana Bay, Maui,USA, Ken_Chris_Seattle,8.0
Bamboo Inn on Hana Bay, Maui,USA, Stephen S,8.0
Bamboo Inn on Hana Bay, Maui,USA,Mark L,2.0
Sun 'N' Fun Vacation Homes, Kissimmee,USA,Relax316642,2.0
Sun 'N' Fun Vacation Homes, Kissimmee,USA, P367NTmichelem,10.0
Sun 'N' Fun Vacation Homes, Kissimmee,USA, umslsheets,10.0
Sun 'N' Fun Vacation Homes, Kissimmee,USA, paulmarchiori,10.0
Sun 'N' Fun Vacation Homes, Kissimmee,USA, fmak2016,2.0
Sun 'N' Fun Vacation Homes, Kissimmee,USA,DWRockford,3.0
Harbor Court Hotel, San Francisco,USA,Deb,10.0
Harbor Court Hotel, San Francisco,USA, MNCoffeeGoddess,10.0
Harbor Court Hotel, San Francisco,USA, Peter,10.0
Harbor Court Hotel, San Francisco,USA, Kimmy Bee,10.0
Harbor Court Hotel, San Francisco,USA, Betty,10.0
Harbor Court Hotel, San Francisco,USA,Gloria19147,7.0
Sheraton Vistana Villages - International Drive, Orlando,USA,Montague52,10.0
Sheraton Vistana Villages - International Drive, Orlando,USA, Rey,4.0
Sheraton Vistana Villages - International Drive, Orlando,USA, Vikram L,10.0
Sheraton Vistana Villages - International Drive, Orlando,USA, Jenny,10.0
Sheraton Vistana Villages - International Drive, Orlando,USA, paulettesmith2008,10.0
Sheraton Vistana Villages - International Drive, Orlando,USA,Ellen S,4.0
South Beach Backpackers, Miami Beach,USA,Ajthechipmunk,2.0
South Beach Backpackers, Miami Beach,USA, lroche_lyon,2.0
South Beach Backpackers, Miami Beach,USA, Nela1985,2.0
South Beach Backpackers, Miami Beach,USA,Troy T,3.0
The Wagner at the Battery, New York City,USA,Tammie,10.0
The Wagner at the Battery, New York City,USA, LongIslandGirl,10.0
The Wagner at the Battery, New York City,USA, Max S,4.0
The Wagner at the Battery, New York City,USA, Megan Adams,10.0
The Wagner at the Battery, New York City,USA, TonyF,10.0
The Wagner at the Battery, New York City,USA,Mark L,6.0
The Herbert Hotel, San Francisco,USA,Troels J,6.0
The Herbert Hotel, San Francisco,USA, Megan B,10.0
The Herbert Hotel, San Francisco,USA, Jovanni R,2.0
The Herbert Hotel, San Francisco,USA, andregasparini2019,6.0
The Herbert Hotel, San Francisco,USA, Marie L,10.0
The Herbert Hotel, San Francisco,USA,karen m,5.0
Library Hotel by Library Hotel Collection, New York City,USA,alanmK6337XB,10.0
Library Hotel by Library Hotel Collection, New York City,USA, JoAnn  ,10.0
Library Hotel by Library Hotel Collection, New York City,USA, Laura B,10.0
Library Hotel by Library Hotel Collection, New York City,USA, Laura B,10.0
Library Hotel by Library Hotel Collection, New York City,USA, C C,10.0
Library Hotel by Library Hotel Collection, New York City,USA,Vlhq,7.0
San Francisco City Center Hostel, San Francisco,USA,Michelle G,6.0
San Francisco City Center Hostel, San Francisco,USA, Marta S,10.0
San Francisco City Center Hostel, San Francisco,USA, Heretic4444,10.0
San Francisco City Center Hostel, San Francisco,USA, TXTXYEHA,8.0
San Francisco City Center Hostel, San Francisco,USA, Ian8910,2.0
San Francisco City Center Hostel, San Francisco,USA,Gloria19147,7.0
Mahina Surf, Maui,USA,falc0nfan,6.0
Mahina Surf, Maui,USA, Laura H,10.0
Mahina Surf, Maui,USA, Diana Alarcon,6.0
Mahina Surf, Maui,USA, rmb_10,6.0
Mahina Surf, Maui,USA, Jrad,2.0
Mahina Surf, Maui,USA,Troy T,9.0
The Treme Hotel, New Orleans,USA,Jane Yukon,6.0
The Treme Hotel, New Orleans,USA, MargaretPG,10.0
The Treme Hotel, New Orleans,USA, Jon H,10.0
The Treme Hotel, New Orleans,USA, _bicbictrio,8.0
The Treme Hotel, New Orleans,USA, waster196196,8.0
The Treme Hotel, New Orleans,USA,karen m,2.0
Alden Hotel, Miami Beach,USA,Nana,6.0
Alden Hotel, Miami Beach,USA, McLennan P,6.0
Alden Hotel, Miami Beach,USA, Janine,10.0
Alden Hotel, Miami Beach,USA, cmd_fmxo,2.0
Alden Hotel, Miami Beach,USA, Bootastik,10.0
Alden Hotel, Miami Beach,USA,leecaston,3.0
Tiki Wa Guest House & Coffee Plantation, Island of Hawaii,USA,Vkorch1,10.0
Tiki Wa Guest House & Coffee Plantation, Island of Hawaii,USA, travellermarg,8.0
Tiki Wa Guest House & Coffee Plantation, Island of Hawaii,USA, RobertWorldWanderer,10.0
Tiki Wa Guest House & Coffee Plantation, Island of Hawaii,USA, mary m,8.0
Tiki Wa Guest House & Coffee Plantation, Island of Hawaii,USA, FifiBojangles,10.0
Tiki Wa Guest House & Coffee Plantation, Island of Hawaii,USA,DWRockford,0.0
Travelodge by Wyndham San Francisco Bay, San Francisco,USA,YaatriKrupyaDhyaanDe,10.0
Travelodge by Wyndham San Francisco Bay, San Francisco,USA, Freq_Traveler_01_13,4.0
Travelodge by Wyndham San Francisco Bay, San Francisco,USA, 505lobo,8.0
Travelodge by Wyndham San Francisco Bay, San Francisco,USA, Vicky R,10.0
Travelodge by Wyndham San Francisco Bay, San Francisco,USA, Greg W,8.0
Travelodge by Wyndham San Francisco Bay, San Francisco,USA,Kylie H,5.0
Courtyard by Marriott Orlando Downtown, Orlando,USA,Joi T,10.0
Courtyard by Marriott Orlando Downtown, Orlando,USA, Domingo A,10.0
Courtyard by Marriott Orlando Downtown, Orlando,USA, johnkushman,10.0
Courtyard by Marriott Orlando Downtown, Orlando,USA, rmh,10.0
Courtyard by Marriott Orlando Downtown, Orlando,USA, Discover42458783828,10.0
Courtyard by Marriott Orlando Downtown, Orlando,USA,Robert J,4.0
Joud Residence, Washington DC,USA,Mark B,4.0
Joud Residence, Washington DC,USA, S K,2.0
Joud Residence, Washington DC,USA, Morgan,2.0
Joud Residence, Washington DC,USA, DrSax1977,2.0
Joud Residence, Washington DC,USA, dipaCT,8.0
Joud Residence, Washington DC,USA,Robert J,2.0
