hotel,city,nation,reviewer,vote
The Beehive,Via Marghera 8,Italia,Grig5,10.0
The Beehive,Via Marghera 8,Italia, Beatrice,10.0
The Beehive,Via Marghera 8,Italia, Giovanni,10.0
The Beehive,Via Marghera 8,Italia, Giulia C,4.0
The Beehive,Via Marghera 8,Italia, Acquavero,8.0
The Beehive,Via Marghera 8,Italia,Laura S,7.0
Hotel Barsalini, Marciana,Italia,Antonella,8.0
Hotel Barsalini, Marciana,Italia, Gufo49,8.0
Hotel Barsalini, Marciana,Italia, Deanna B,10.0
Hotel Barsalini, Marciana,Italia, Emiliano T,8.0
Hotel Barsalini, Marciana,Italia, sandrinal,10.0
Hotel Barsalini, Marciana,Italia,usseglio,8.0
Suite Color Verona,Verona,Italia,Giovanni F,10.0
Suite Color Verona,Verona,Italia, Eleonora B,10.0
Suite Color Verona,Verona,Italia, Begach,10.0
Suite Color Verona,Verona,Italia, lucatantalo,8.0
Suite Color Verona,Verona,Italia, utente google,10.0
Suite Color Verona,Verona,Italia,Laura S,0.0
Abc Hotel, 47924 Rivazzurra di Rimini,Italia,alberto13021978,8.0
Abc Hotel, 47924 Rivazzurra di Rimini,Italia, Giovanna,8.0
Abc Hotel, 47924 Rivazzurra di Rimini,Italia, Matteo B,6.0
Abc Hotel, 47924 Rivazzurra di Rimini,Italia, domenicoc1973,10.0
Abc Hotel, 47924 Rivazzurra di Rimini,Italia, nadia g,8.0
Abc Hotel, 47924 Rivazzurra di Rimini,Italia,Ilaria B,8.0
Hotel Parco Fiera,Via Giordano Bruno 210,Italia,Carla B,6.0
Hotel Parco Fiera,Via Giordano Bruno 210,Italia, Dreamy,8.0
Hotel Parco Fiera,Via Giordano Bruno 210,Italia, Sharon Azzini,8.0
Hotel Parco Fiera,Via Giordano Bruno 210,Italia, PatBologna,8.0
Hotel Parco Fiera,Via Giordano Bruno 210,Italia, Viviangelo,6.0
Hotel Parco Fiera,Via Giordano Bruno 210,Italia,Ilaria B,9.0
B&B Vecchia Alghero, Alghero,Italia,Weissmiss,8.0
B&B Vecchia Alghero, Alghero,Italia, tizianamachina,10.0
B&B Vecchia Alghero, Alghero,Italia, Choukolina,10.0
B&B Vecchia Alghero, Alghero,Italia, Francesco Z,10.0
B&B Vecchia Alghero, Alghero,Italia, Sara C,10.0
B&B Vecchia Alghero, Alghero,Italia,Alessandro Surico,6.0
Residenza Fontana del Ferro,Verona,Italia,Stella88,10.0
Residenza Fontana del Ferro,Verona,Italia, sunflower16485,10.0
Residenza Fontana del Ferro,Verona,Italia, slowhand111,8.0
Residenza Fontana del Ferro,Verona,Italia, Fralla,10.0
Residenza Fontana del Ferro,Verona,Italia, Michel O.,10.0
Residenza Fontana del Ferro,Verona,Italia,Salvatore S,3.0
Santa Chiara Suite Hotel,Lecce,Italia,Antonello D,6.0
Santa Chiara Suite Hotel,Lecce,Italia, Paola,2.0
Santa Chiara Suite Hotel,Lecce,Italia, stefano c,10.0
Santa Chiara Suite Hotel,Lecce,Italia, Selvaggia A,10.0
Santa Chiara Suite Hotel,Lecce,Italia, Waykee68,4.0
Santa Chiara Suite Hotel,Lecce,Italia,Nikki H,9.0
Hotel Panorama, Cagliari,Italia,maurizio1410,8.0
Hotel Panorama, Cagliari,Italia, enrpao,6.0
Hotel Panorama, Cagliari,Italia, Gaetana D,2.0
Hotel Panorama, Cagliari,Italia, Francesca M,2.0
Hotel Panorama, Cagliari,Italia, AB_around_the_world,10.0
Hotel Panorama, Cagliari,Italia,Ilaria B,0.0
B&B Lecce La Piazzetta,Lecce,Italia,AlessandroGourmet81,2.0
B&B Lecce La Piazzetta,Lecce,Italia, Alessandro L,8.0
B&B Lecce La Piazzetta,Lecce,Italia, Walid M,10.0
B&B Lecce La Piazzetta,Lecce,Italia, Ligorio Antonio,10.0
B&B Lecce La Piazzetta,Lecce,Italia, regizia b,10.0
B&B Lecce La Piazzetta,Lecce,Italia,usseglio,9.0
Serendipity Bed & Breakfast,Napoli,Italia,StefanoElena_Milano,10.0
Serendipity Bed & Breakfast,Napoli,Italia, Francesco F,8.0
Serendipity Bed & Breakfast,Napoli,Italia, ele,10.0
Serendipity Bed & Breakfast,Napoli,Italia, M@rt@,8.0
Serendipity Bed & Breakfast,Napoli,Italia, Natalia L,10.0
Serendipity Bed & Breakfast,Napoli,Italia,Rosario M,7.0
Gregorini Bingham - Art Luxury Suites,Via Barberia 32,Italia,Stefano V,10.0
Gregorini Bingham - Art Luxury Suites,Via Barberia 32,Italia, SaraNanni,10.0
Gregorini Bingham - Art Luxury Suites,Via Barberia 32,Italia, Daniel_ciotta,10.0
Gregorini Bingham - Art Luxury Suites,Via Barberia 32,Italia, elvi_l,10.0
Gregorini Bingham - Art Luxury Suites,Via Barberia 32,Italia, birbalulu,10.0
Gregorini Bingham - Art Luxury Suites,Via Barberia 32,Italia,Massimo D,8.0
Pelaghea Hotel,Sicilia,Italia,CMlz,10.0
Pelaghea Hotel,Sicilia,Italia, maurizio,10.0
Pelaghea Hotel,Sicilia,Italia, Marcella M,10.0
Pelaghea Hotel,Sicilia,Italia,butteflyvale,4.0
Ca' Malvasia,36 Via Montechiaro,Italia,daniela1776damato,10.0
Ca' Malvasia,36 Via Montechiaro,Italia, veryrider,10.0
Ca' Malvasia,36 Via Montechiaro,Italia, Andrea Bartoletti,10.0
Ca' Malvasia,36 Via Montechiaro,Italia, veronicapK3335XK,10.0
Ca' Malvasia,36 Via Montechiaro,Italia, Fabio Terenz,10.0
Ca' Malvasia,36 Via Montechiaro,Italia,Alessandro Surico,0.0
Ai Ponti Verona,Verona,Italia,Marianna T,10.0
Ai Ponti Verona,Verona,Italia, Carla G,10.0
Ai Ponti Verona,Verona,Italia, teresa g,10.0
Ai Ponti Verona,Verona,Italia, micea,10.0
Ai Ponti Verona,Verona,Italia, Riccardo G,10.0
Ai Ponti Verona,Verona,Italia,Massimo D,8.0
Casa Ganci,Via Modane 15,Italia,Nezal,10.0
Casa Ganci,Via Modane 15,Italia, Robbi,10.0
Casa Ganci,Via Modane 15,Italia, pesciolina1985,10.0
Casa Ganci,Via Modane 15,Italia, angmang,8.0
Casa Ganci,Via Modane 15,Italia, ROMANO L,10.0
Casa Ganci,Via Modane 15,Italia,usseglio,9.0
Domus Rosa,Napoli,Italia,Tommasina E,10.0
Domus Rosa,Napoli,Italia, Katya T,10.0
Domus Rosa,Napoli,Italia, Stefania B,10.0
Domus Rosa,Napoli,Italia, Antonio G,10.0
Domus Rosa,Napoli,Italia, rosaria z,10.0
Domus Rosa,Napoli,Italia,Azhaar A,1.0
Hotel Corona d'Oro 1890,Via Oberdan 12,Italia,marina,10.0
Hotel Corona d'Oro 1890,Via Oberdan 12,Italia, VALENTINA F,10.0
Hotel Corona d'Oro 1890,Via Oberdan 12,Italia, Kiggs83,10.0
Hotel Corona d'Oro 1890,Via Oberdan 12,Italia, Angy A,10.0
Hotel Corona d'Oro 1890,Via Oberdan 12,Italia, Henriettedanese,10.0
Hotel Corona d'Oro 1890,Via Oberdan 12,Italia,Mario Cartello,1.0
Ca' della Corte,Sestiere Dorsoduro 3560 Corte Surian,Italia,ScX,10.0
Ca' della Corte,Sestiere Dorsoduro 3560 Corte Surian,Italia, 366maurino,10.0
Ca' della Corte,Sestiere Dorsoduro 3560 Corte Surian,Italia, Anna Rosa B,10.0
Ca' della Corte,Sestiere Dorsoduro 3560 Corte Surian,Italia, Cornelia B,8.0
Ca' della Corte,Sestiere Dorsoduro 3560 Corte Surian,Italia, Benedetto LM,10.0
Ca' della Corte,Sestiere Dorsoduro 3560 Corte Surian,Italia,usseglio,0.0
Al Campaniel,S. Polo 2889,Italia,Mmx68,8.0
Al Campaniel,S. Polo 2889,Italia, etabetaTorino,10.0
Al Campaniel,S. Polo 2889,Italia, Alessia P,8.0
Al Campaniel,S. Polo 2889,Italia, celia883,10.0
Al Campaniel,S. Polo 2889,Italia, Cesare D,6.0
Al Campaniel,S. Polo 2889,Italia,Azhaar A,3.0
Residence Perla Rosa,Sicilia,Italia,Lina V,6.0
Residence Perla Rosa,Sicilia,Italia, Red_Giuliet,8.0
Residence Perla Rosa,Sicilia,Italia, mirkor706,8.0
Residence Perla Rosa,Sicilia,Italia, Aldo155,8.0
Residence Perla Rosa,Sicilia,Italia, Ramona S,8.0
Residence Perla Rosa,Sicilia,Italia,Massimo D,3.0
Casa Avallone,Napoli,Italia,Maurizio B,10.0
Casa Avallone,Napoli,Italia, Anna S,10.0
Casa Avallone,Napoli,Italia, Safe05,2.0
Casa Avallone,Napoli,Italia, Erika P,10.0
Casa Avallone,Napoli,Italia, Fabio,10.0
Casa Avallone,Napoli,Italia,butteflyvale,8.0
Le Rose del Viale, Palermo,Italia,Fabio L,10.0
Le Rose del Viale, Palermo,Italia, Fabrizio Vitale,10.0
Le Rose del Viale, Palermo,Italia, Acquolina,10.0
Le Rose del Viale, Palermo,Italia, salva_palu,10.0
Le Rose del Viale, Palermo,Italia, Ala Y,10.0
Le Rose del Viale, Palermo,Italia,Azhaar A,2.0
B&B Petrosino, Palermo,Italia,ale_traveller90,8.0
B&B Petrosino, Palermo,Italia, 423brighella1,10.0
B&B Petrosino, Palermo,Italia, raffyge,2.0
B&B Petrosino, Palermo,Italia, azzurropa,10.0
B&B Petrosino, Palermo,Italia, verga.m@gmail.com,10.0
B&B Petrosino, Palermo,Italia,Mario Cartello,1.0
Hotel Ambassador,Rimini,Italia,Giuseppe M,8.0
Hotel Ambassador,Rimini,Italia, Filomena G,4.0
Hotel Ambassador,Rimini,Italia, Gabriel E,10.0
Hotel Ambassador,Rimini,Italia, Gabri_Migl_ema_ferr,2.0
Hotel Ambassador,Rimini,Italia, Carlotta C,10.0
Hotel Ambassador,Rimini,Italia,usseglio,3.0
B&B Casanova,Verona,Italia,manumar69mm,10.0
B&B Casanova,Verona,Italia, voltur,10.0
B&B Casanova,Verona,Italia, Sonia,10.0
B&B Casanova,Verona,Italia, EMMESPA,8.0
B&B Casanova,Verona,Italia, Paola M,10.0
B&B Casanova,Verona,Italia,Maria L,6.0
Porta Saragozza Bed and Breakfast,Viale Carlo Pepoli 26,Italia,Mary V,10.0
Porta Saragozza Bed and Breakfast,Viale Carlo Pepoli 26,Italia, mimonji,10.0
Porta Saragozza Bed and Breakfast,Viale Carlo Pepoli 26,Italia, Trip492072,10.0
Porta Saragozza Bed and Breakfast,Viale Carlo Pepoli 26,Italia, Daniele C,10.0
Porta Saragozza Bed and Breakfast,Viale Carlo Pepoli 26,Italia, pietro b,10.0
Porta Saragozza Bed and Breakfast,Viale Carlo Pepoli 26,Italia,Maria L,1.0
B&B Palazzo Bruca Catania, 95124 Catania,Italia,Agostino,8.0
B&B Palazzo Bruca Catania, 95124 Catania,Italia, Mafalda F,8.0
B&B Palazzo Bruca Catania, 95124 Catania,Italia, Flavio F,10.0
B&B Palazzo Bruca Catania, 95124 Catania,Italia, Giacomo89,6.0
B&B Palazzo Bruca Catania, 95124 Catania,Italia, moni74plus,10.0
B&B Palazzo Bruca Catania, 95124 Catania,Italia,Ilaria B,4.0
Hotel Miramonti,Piazza Derna 238,Italia,Valentina S,10.0
Hotel Miramonti,Piazza Derna 238,Italia, Tiziano Rosario Z,10.0
Hotel Miramonti,Piazza Derna 238,Italia, Claudia G,10.0
Hotel Miramonti,Piazza Derna 238,Italia, enrico p,10.0
Hotel Miramonti,Piazza Derna 238,Italia, Matteo S,8.0
Hotel Miramonti,Piazza Derna 238,Italia,Massimo D,0.0
RossoSegnale B&B,Via Antonio Sacchini 18,Italia,Anto,10.0
RossoSegnale B&B,Via Antonio Sacchini 18,Italia, Francesca R,10.0
RossoSegnale B&B,Via Antonio Sacchini 18,Italia, anamarianava,10.0
RossoSegnale B&B,Via Antonio Sacchini 18,Italia, Viaggiatorestupito,10.0
RossoSegnale B&B,Via Antonio Sacchini 18,Italia, M_Zilo,10.0
RossoSegnale B&B,Via Antonio Sacchini 18,Italia,Laura S,6.0
Hotel Agathae, 95125 Catania,Italia,raffaelebox,8.0
Hotel Agathae, 95125 Catania,Italia, Francesca D,10.0
Hotel Agathae, 95125 Catania,Italia, Francesco Passanisi,10.0
Hotel Agathae, 95125 Catania,Italia, gino_ser,10.0
Hotel Agathae, 95125 Catania,Italia, marcofraboni,6.0
Hotel Agathae, 95125 Catania,Italia,Alessandro,9.0
Lumie di Sicilia, 95129 Catania,Italia,Serena C,10.0
Lumie di Sicilia, 95129 Catania,Italia, Caterina S,10.0
Lumie di Sicilia, 95129 Catania,Italia, Kicand,10.0
Lumie di Sicilia, 95129 Catania,Italia, Happiness615476,10.0
Lumie di Sicilia, 95129 Catania,Italia, Vacation825138,10.0
Lumie di Sicilia, 95129 Catania,Italia,Alessandro Surico,0.0
Apostoli Palace, Calle del Padiglion,Italia,Eugenio,10.0
Apostoli Palace, Calle del Padiglion,Italia, hennycerry,10.0
Apostoli Palace, Calle del Padiglion,Italia, Mattia Calzolari,10.0
Apostoli Palace, Calle del Padiglion,Italia, ndipaolo,10.0
Apostoli Palace, Calle del Padiglion,Italia, Rocco S,10.0
Apostoli Palace, Calle del Padiglion,Italia,usseglio,4.0
Romano Palace Luxury Hotel, 95121 Catania,Italia,FedeD9545,10.0
Romano Palace Luxury Hotel, 95121 Catania,Italia, eiorio353870,10.0
Romano Palace Luxury Hotel, 95121 Catania,Italia, Leoted79,6.0
Romano Palace Luxury Hotel, 95121 Catania,Italia, F555,6.0
Romano Palace Luxury Hotel, 95121 Catania,Italia, Valeria M,8.0
Romano Palace Luxury Hotel, 95121 Catania,Italia,Laura S,0.0
Casa Etnea B&B, 95129 Catania,Italia,PierAn01,8.0
Casa Etnea B&B, 95129 Catania,Italia, dolomitigirl,10.0
Casa Etnea B&B, 95129 Catania,Italia, Lilith,10.0
Casa Etnea B&B, 95129 Catania,Italia, Simone e,10.0
Casa Etnea B&B, 95129 Catania,Italia, Federica P,10.0
Casa Etnea B&B, 95129 Catania,Italia,Ilaria B,4.0
B&B Casa Giulia,Pisa,Italia,Alice,2.0
B&B Casa Giulia,Pisa,Italia, monica m,6.0
B&B Casa Giulia,Pisa,Italia, Alexandra B,10.0
B&B Casa Giulia,Pisa,Italia, stefanobello1962,2.0
B&B Casa Giulia,Pisa,Italia, diego t,6.0
B&B Casa Giulia,Pisa,Italia,vicarioma,0.0
Residence Maryel, 47921 Rivabella,Italia,Jessica’s Trip✈️,10.0
Residence Maryel, 47921 Rivabella,Italia, Nanni Taormina,10.0
Residence Maryel, 47921 Rivabella,Italia, Laura L,10.0
Residence Maryel, 47921 Rivabella,Italia, Gianluca M,10.0
Residence Maryel, 47921 Rivabella,Italia, Valentina C,10.0
Residence Maryel, 47921 Rivabella,Italia,detectivetravel,9.0
Royal Victoria Hotel,Pisa,Italia,vittorio s,6.0
Royal Victoria Hotel,Pisa,Italia, blotis,6.0
Royal Victoria Hotel,Pisa,Italia, Massimiliano S,6.0
Royal Victoria Hotel,Pisa,Italia, Giacomo C,8.0
Royal Victoria Hotel,Pisa,Italia, Monica M,6.0
Royal Victoria Hotel,Pisa,Italia,Azhaar A,5.0
Coffee And Milk B&B, Alghero,Italia,ideamaker72,8.0
Coffee And Milk B&B, Alghero,Italia, Nadia M,6.0
Coffee And Milk B&B, Alghero,Italia, Stefano B,2.0
Coffee And Milk B&B, Alghero,Italia, Savydrums,6.0
Coffee And Milk B&B, Alghero,Italia, LucaGufo77,10.0
Coffee And Milk B&B, Alghero,Italia,Maria T,7.0
Area Sosta Ferrato, Capoliveri,Italia,Sabbri030,8.0
Area Sosta Ferrato, Capoliveri,Italia, flavioGiu430,10.0
Area Sosta Ferrato, Capoliveri,Italia, caccialuigikm,10.0
Area Sosta Ferrato, Capoliveri,Italia, Cetti,10.0
Area Sosta Ferrato, Capoliveri,Italia, Chiara C,8.0
Area Sosta Ferrato, Capoliveri,Italia,Alessandro Surico,5.0
Hotel Fenix,Viale Gorizia 5-7 quartiere Trieste,Italia,Chiarilla,8.0
Hotel Fenix,Viale Gorizia 5-7 quartiere Trieste,Italia, pormaino,10.0
Hotel Fenix,Viale Gorizia 5-7 quartiere Trieste,Italia, Monica,8.0
Hotel Fenix,Viale Gorizia 5-7 quartiere Trieste,Italia, Assunta V,8.0
Hotel Fenix,Viale Gorizia 5-7 quartiere Trieste,Italia, Capo roma L,6.0
Hotel Fenix,Viale Gorizia 5-7 quartiere Trieste,Italia,Maria T,8.0
Camping Enfola, Portoferraio,Italia,Alessandra M,10.0
Camping Enfola, Portoferraio,Italia, chiaratalamo,6.0
Camping Enfola, Portoferraio,Italia, feli1905,6.0
Camping Enfola, Portoferraio,Italia, Alice M,10.0
Camping Enfola, Portoferraio,Italia, aleestefa,10.0
Camping Enfola, Portoferraio,Italia,detectivetravel,2.0
B&B Francesca,Lecce,Italia,Giuseppe N,10.0
B&B Francesca,Lecce,Italia, Simone G,10.0
B&B Francesca,Lecce,Italia, Jess,8.0
B&B Francesca,Lecce,Italia, fioridicera,10.0
B&B Francesca,Lecce,Italia, Monica C,10.0
B&B Francesca,Lecce,Italia,Azhaar A,0.0
Hotel Acquarius, 57034 Marina di Campo,Italia,Sergi0_Man,10.0
Hotel Acquarius, 57034 Marina di Campo,Italia, Eestt,10.0
Hotel Acquarius, 57034 Marina di Campo,Italia, IVIAGGIATORTE,10.0
Hotel Acquarius, 57034 Marina di Campo,Italia, Giacomo Maria Tiradritti,10.0
Hotel Acquarius, 57034 Marina di Campo,Italia, Paolo B,10.0
Hotel Acquarius, 57034 Marina di Campo,Italia,Ilaria B,0.0
Hotel Raffaello,Viale Certosa 108,Italia,Vincenzo012,8.0
Hotel Raffaello,Viale Certosa 108,Italia, Andrea L,10.0
Hotel Raffaello,Viale Certosa 108,Italia, Andrea B,8.0
Hotel Raffaello,Viale Certosa 108,Italia, eraldo,10.0
Hotel Raffaello,Viale Certosa 108,Italia, Girotondo68,6.0
Hotel Raffaello,Viale Certosa 108,Italia,Ilaria B,7.0
Bed & Breakfast da Annarita, Alghero,Italia,sandra n,10.0
Bed & Breakfast da Annarita, Alghero,Italia, Bisbe,10.0
Bed & Breakfast da Annarita, Alghero,Italia, Daniela P,6.0
Bed & Breakfast da Annarita, Alghero,Italia, reset8,10.0
Bed & Breakfast da Annarita, Alghero,Italia, SuperMark75,8.0
Bed & Breakfast da Annarita, Alghero,Italia,Mario Cartello,5.0
Vico del Sole,Lecce,Italia,Gio.,10.0
Vico del Sole,Lecce,Italia, ttravelernottouristt,2.0
Vico del Sole,Lecce,Italia, laura m,10.0
Vico del Sole,Lecce,Italia, Sofia M,8.0
Vico del Sole,Lecce,Italia, Veronica G,10.0
Vico del Sole,Lecce,Italia,Rosario M,9.0
Profondo Blu Ustica,Sicilia,Italia,Nicola R,10.0
Profondo Blu Ustica,Sicilia,Italia, Lieto F,10.0
Profondo Blu Ustica,Sicilia,Italia, Andrea R,8.0
Profondo Blu Ustica,Sicilia,Italia, DanyCla,10.0
Profondo Blu Ustica,Sicilia,Italia, Fabri e Maria,10.0
Profondo Blu Ustica,Sicilia,Italia,detectivetravel,2.0
Albergo S. Petronilla, Capoliveri,Italia,cocodemama,10.0
Albergo S. Petronilla, Capoliveri,Italia, Abacab1963,8.0
Albergo S. Petronilla, Capoliveri,Italia, lara40-71,4.0
Albergo S. Petronilla, Capoliveri,Italia, paolo61Firenze,6.0
Albergo S. Petronilla, Capoliveri,Italia, Tom_Slick_001,6.0
Albergo S. Petronilla, Capoliveri,Italia,StefanoTDM S,1.0
MoreMare Bed & Breakfast, Alghero,Italia,Alessio G,10.0
MoreMare Bed & Breakfast, Alghero,Italia, Manola D,10.0
MoreMare Bed & Breakfast, Alghero,Italia, Tiziano R,8.0
MoreMare Bed & Breakfast, Alghero,Italia, Brunella717,8.0
MoreMare Bed & Breakfast, Alghero,Italia, primaveraSardegna,8.0
MoreMare Bed & Breakfast, Alghero,Italia,Salvatore S,1.0
B&B Amedeo,Napoli,Italia,SCHIACCIANOCI2009,10.0
B&B Amedeo,Napoli,Italia, Silvia F,10.0
B&B Amedeo,Napoli,Italia, Giusy,8.0
B&B Amedeo,Napoli,Italia, donatella c,10.0
B&B Amedeo,Napoli,Italia, Robimazz95,10.0
B&B Amedeo,Napoli,Italia,Stefania T,8.0
Ca' San Rocco,San Polo 3078 Ramo Cimesin,Italia,Giuliano S,10.0
Ca' San Rocco,San Polo 3078 Ramo Cimesin,Italia, Barbara P,10.0
Ca' San Rocco,San Polo 3078 Ramo Cimesin,Italia, Tullio G,8.0
Ca' San Rocco,San Polo 3078 Ramo Cimesin,Italia, Smilla S,8.0
Ca' San Rocco,San Polo 3078 Ramo Cimesin,Italia, CRILOGY,10.0
Ca' San Rocco,San Polo 3078 Ramo Cimesin,Italia,Alessandro Surico,7.0
Hotel Orion, 700/A,Italia,Rosanna Taddeo,8.0
Hotel Orion, 700/A,Italia, GustavoMele,10.0
Hotel Orion, 700/A,Italia, Serf73,8.0
Hotel Orion, 700/A,Italia, Emil S,8.0
Hotel Orion, 700/A,Italia, Linda,6.0
Hotel Orion, 700/A,Italia,Azhaar A,4.0
El Buric, Alghero,Italia,fabrizio_koll,10.0
El Buric, Alghero,Italia, redboy64,10.0
El Buric, Alghero,Italia, brunapas,8.0
El Buric, Alghero,Italia, Simona B,10.0
El Buric, Alghero,Italia, bamboozledFirenze,10.0
El Buric, Alghero,Italia,Ilaria B,4.0
Blue Shades Apart Hotel,Pisa,Italia,Carla D,6.0
Blue Shades Apart Hotel,Pisa,Italia, AnnaRita222,10.0
Blue Shades Apart Hotel,Pisa,Italia, gretuzza,2.0
Blue Shades Apart Hotel,Pisa,Italia, jolanda V,8.0
Blue Shades Apart Hotel,Pisa,Italia, genoclaudia,2.0
Blue Shades Apart Hotel,Pisa,Italia,StefanoTDM S,2.0
La Fenice Country House, Parco Nazionale del Cilento e Vallo di Diano,Italia,Domenico V,10.0
La Fenice Country House, Parco Nazionale del Cilento e Vallo di Diano,Italia, Veronica B,10.0
La Fenice Country House, Parco Nazionale del Cilento e Vallo di Diano,Italia, Valinav82,10.0
La Fenice Country House, Parco Nazionale del Cilento e Vallo di Diano,Italia, alessandra p,10.0
La Fenice Country House, Parco Nazionale del Cilento e Vallo di Diano,Italia, LoryPa79,10.0
La Fenice Country House, Parco Nazionale del Cilento e Vallo di Diano,Italia,Azhaar A,9.0
Hotel Alexandra,Via Vittorio Veneto 18,Italia,marco45Cagliari,10.0
Hotel Alexandra,Via Vittorio Veneto 18,Italia, Rosario1960,10.0
Hotel Alexandra,Via Vittorio Veneto 18,Italia, cman0l0,4.0
Hotel Alexandra,Via Vittorio Veneto 18,Italia, babbone77,8.0
Hotel Alexandra,Via Vittorio Veneto 18,Italia, Fulvio Bernardo C,10.0
Hotel Alexandra,Via Vittorio Veneto 18,Italia,vicarioma,2.0
Q Hotel,Rimini,Italia,Matt,10.0
Q Hotel,Rimini,Italia, Giulia C,2.0
Q Hotel,Rimini,Italia, Paradise743707,10.0
Q Hotel,Rimini,Italia, Rita Santosa,10.0
Q Hotel,Rimini,Italia, Patimami,10.0
Q Hotel,Rimini,Italia,Ilaria B,1.0
Residenza Alexander Guest House,Via Cola di Rienzo 163,Italia,Nysya,10.0
Residenza Alexander Guest House,Via Cola di Rienzo 163,Italia, Emax 79,10.0
Residenza Alexander Guest House,Via Cola di Rienzo 163,Italia, fabiboc,10.0
Residenza Alexander Guest House,Via Cola di Rienzo 163,Italia, Romeo790,10.0
Residenza Alexander Guest House,Via Cola di Rienzo 163,Italia, marigrazia8825,10.0
Residenza Alexander Guest House,Via Cola di Rienzo 163,Italia,detectivetravel,9.0
Carlos V Hotel, Alghero,Italia,Elena,10.0
Carlos V Hotel, Alghero,Italia, Simona p,10.0
Carlos V Hotel, Alghero,Italia, Curiosity150031,10.0
Carlos V Hotel, Alghero,Italia, vava822,10.0
Carlos V Hotel, Alghero,Italia, Alberto,10.0
Carlos V Hotel, Alghero,Italia,laura p,3.0
Bed and Breakfast Eden Green, Alghero,Italia,paolo f,8.0
Bed and Breakfast Eden Green, Alghero,Italia, elisasavo,8.0
Bed and Breakfast Eden Green, Alghero,Italia,Stefania T,7.0
Grand Hotel Vesuvio,Napoli,Italia,Natan A,4.0
Grand Hotel Vesuvio,Napoli,Italia, Varesedue,10.0
Grand Hotel Vesuvio,Napoli,Italia, Marcello P,8.0
Grand Hotel Vesuvio,Napoli,Italia, Ilariaavanzini,10.0
Grand Hotel Vesuvio,Napoli,Italia, Ttraveller2018,6.0
Grand Hotel Vesuvio,Napoli,Italia,usseglio,3.0
Residenza Cuor di Verona,Verona,Italia,Marco,10.0
Residenza Cuor di Verona,Verona,Italia, cristian b,8.0
Residenza Cuor di Verona,Verona,Italia, Elena N,8.0
Residenza Cuor di Verona,Verona,Italia, celina1983,8.0
Residenza Cuor di Verona,Verona,Italia, Munamel,10.0
Residenza Cuor di Verona,Verona,Italia,Rosario M,3.0
Caravel Hotel,Via Cristoforo Colombo 124/c,Italia,girovaga3,6.0
Caravel Hotel,Via Cristoforo Colombo 124/c,Italia, Sciassa,10.0
Caravel Hotel,Via Cristoforo Colombo 124/c,Italia, Luisa D,6.0
Caravel Hotel,Via Cristoforo Colombo 124/c,Italia, Davide B.,8.0
Caravel Hotel,Via Cristoforo Colombo 124/c,Italia, Marco B,10.0
Caravel Hotel,Via Cristoforo Colombo 124/c,Italia,Nikki H,7.0
Grand Tour B&B, 95129 Catania,Italia,Elisa M,6.0
Grand Tour B&B, 95129 Catania,Italia, Lanzeku,10.0
Grand Tour B&B, 95129 Catania,Italia, faro bianco gallipoli,10.0
Grand Tour B&B, 95129 Catania,Italia, Gianluca S,6.0
Grand Tour B&B, 95129 Catania,Italia, Erica2784,6.0
Grand Tour B&B, 95129 Catania,Italia,Azhaar A,4.0
Dimora Novecento, 95128 Catania,Italia,ChecceFrega O,10.0
Dimora Novecento, 95128 Catania,Italia, Dario Z,10.0
Dimora Novecento, 95128 Catania,Italia, babytruc,10.0
Dimora Novecento, 95128 Catania,Italia, Valentina_Ros,10.0
Dimora Novecento, 95128 Catania,Italia, lauralsf,10.0
Dimora Novecento, 95128 Catania,Italia,Alessandro Surico,2.0
Villa Loreto, Alghero,Italia,Stefano F,10.0
Villa Loreto, Alghero,Italia, Filippo117,10.0
Villa Loreto, Alghero,Italia, Angelo P,8.0
Villa Loreto, Alghero,Italia, Annalisa D,8.0
Villa Loreto, Alghero,Italia, pasquale D,10.0
Villa Loreto, Alghero,Italia,laura p,5.0
Hotel La Scaletta,Firenze,Italia,Gaia S,10.0
Hotel La Scaletta,Firenze,Italia, 22Gennaio1993,10.0
Hotel La Scaletta,Firenze,Italia, anto1210,10.0
Hotel La Scaletta,Firenze,Italia, Francesca D,10.0
Hotel La Scaletta,Firenze,Italia, FuVt.,8.0
Hotel La Scaletta,Firenze,Italia,Azhaar A,8.0
La Gariga,Sicilia,Italia,Antoniopannetta@gmail.com,10.0
La Gariga,Sicilia,Italia, Ronaldo B,8.0
La Gariga,Sicilia,Italia, sandra a,10.0
La Gariga,Sicilia,Italia, ALESSANDRO M,10.0
La Gariga,Sicilia,Italia, Pierluigi R,8.0
La Gariga,Sicilia,Italia,vicarioma,6.0
Soggiorno Panerai,Firenze,Italia,Cinzia0374,8.0
Soggiorno Panerai,Firenze,Italia, Michele L,8.0
Soggiorno Panerai,Firenze,Italia, Enzo Parlongo,10.0
Soggiorno Panerai,Firenze,Italia, stefano_r1234,10.0
Soggiorno Panerai,Firenze,Italia, antoniaatzori,10.0
Soggiorno Panerai,Firenze,Italia,Azhaar A,0.0
La Dimora di Vesta,Lecce,Italia,Massimo Marra,8.0
La Dimora di Vesta,Lecce,Italia, Giovanni C,8.0
La Dimora di Vesta,Lecce,Italia, Alessio B,10.0
