hotel,city,nation,reviewer,vote
Plaza Inn, Corpus Christi,USA, Nancy B,8.0
Plaza Inn, Corpus Christi,USA, Rashmi R,8.0
Plaza Inn, Corpus Christi,USA, Daniel R,2.0
Plaza Inn, Corpus Christi,USA,Mark L,9.0
Espacio The Jewel of Waikiki, Oahu,USA,Grant Y,10.0
Espacio The Jewel of Waikiki, Oahu,USA, Mims,10.0
Espacio The Jewel of Waikiki, Oahu,USA, kristied12188,10.0
Espacio The Jewel of Waikiki, Oahu,USA, E.J. Kelley,10.0
Espacio The Jewel of Waikiki, Oahu,USA, Jim R,10.0
Espacio The Jewel of Waikiki, Oahu,USA,Filip K,2.0
Holiday Inn Express Hotel & Suites Clearwater / US 19N, Clearwater,USA,432edwards2019,8.0
Holiday Inn Express Hotel & Suites Clearwater / US 19N, Clearwater,USA, Richards,10.0
Holiday Inn Express Hotel & Suites Clearwater / US 19N, Clearwater,USA, Rocío C,10.0
Holiday Inn Express Hotel & Suites Clearwater / US 19N, Clearwater,USA, TylerANDstacks,2.0
Holiday Inn Express Hotel & Suites Clearwater / US 19N, Clearwater,USA, 66haydeea,6.0
Holiday Inn Express Hotel & Suites Clearwater / US 19N, Clearwater,USA,leecaston,6.0
Diplomat Suites, Wildwood,USA,Terrance B,8.0
Diplomat Suites, Wildwood,USA, FamilyTime23,6.0
Diplomat Suites, Wildwood,USA, Cindi Lee65,10.0
Diplomat Suites, Wildwood,USA, John storm,10.0
Diplomat Suites, Wildwood,USA, Companion627856,2.0
Diplomat Suites, Wildwood,USA,Valerie S,6.0
Rodeway Inn, Hollywood,USA,Kathryn B,8.0
Rodeway Inn, Hollywood,USA, Rick Ross,6.0
Rodeway Inn, Hollywood,USA, Dean K,8.0
Rodeway Inn, Hollywood,USA, Saurav,8.0
Rodeway Inn, Hollywood,USA, Tamara T,10.0
Rodeway Inn, Hollywood,USA,karen m,4.0
Little Miss Cottages by the Sea, Old Orchard Beach,USA,Mauricio J,2.0
Little Miss Cottages by the Sea, Old Orchard Beach,USA, Dee C,10.0
Little Miss Cottages by the Sea, Old Orchard Beach,USA, Paula Therriault,2.0
Little Miss Cottages by the Sea, Old Orchard Beach,USA, Barb K,2.0
Little Miss Cottages by the Sea, Old Orchard Beach,USA, Kathryn21670,10.0
Little Miss Cottages by the Sea, Old Orchard Beach,USA,Filip K,0.0
Key West Hotel, Wildwood,USA,christina s,10.0
Key West Hotel, Wildwood,USA, brooklynmurphys,6.0
Key West Hotel, Wildwood,USA, Justin M,10.0
Key West Hotel, Wildwood,USA, Austin B,10.0
Key West Hotel, Wildwood,USA, Ashley H,10.0
Key West Hotel, Wildwood,USA,Johan K,8.0
Econo Lodge, St. Augustine,USA,Jim B,2.0
Econo Lodge, St. Augustine,USA, Mimi881688,2.0
Econo Lodge, St. Augustine,USA, Jorge C,2.0
Econo Lodge, St. Augustine,USA, Elyse,6.0
Econo Lodge, St. Augustine,USA, dundeeb0y,6.0
Econo Lodge, St. Augustine,USA,8Hazel8,0.0
Cheyenne Mountain State Park, Colorado Springs,USA,taybrynn,8.0
Cheyenne Mountain State Park, Colorado Springs,USA, Teresa199010,10.0
Cheyenne Mountain State Park, Colorado Springs,USA, Rwjack123,10.0
Cheyenne Mountain State Park, Colorado Springs,USA, Dad2aprincess,8.0
Cheyenne Mountain State Park, Colorado Springs,USA, AshBernadette88,8.0
Cheyenne Mountain State Park, Colorado Springs,USA,Johan K,8.0
Holland Days B&B and Cabins, Homer,USA,dreamerSonora_Ca_,10.0
Holland Days B&B and Cabins, Homer,USA, Wakina,6.0
Holland Days B&B and Cabins, Homer,USA, goforadrive,8.0
Holland Days B&B and Cabins, Homer,USA, wise_explorer,8.0
Holland Days B&B and Cabins, Homer,USA, Maui Coconut,8.0
Holland Days B&B and Cabins, Homer,USA,firebirdinc,6.0
Stay Alfred at The Broderick, Philadelphia,USA,abdoul c,10.0
Stay Alfred at The Broderick, Philadelphia,USA, Nalani W,10.0
Stay Alfred at The Broderick, Philadelphia,USA, Deborah D,10.0
Stay Alfred at The Broderick, Philadelphia,USA, sheriusa2016,10.0
Stay Alfred at The Broderick, Philadelphia,USA, mslade,10.0
Stay Alfred at The Broderick, Philadelphia,USA,Mark L,4.0
Knoxville Travelodge, Knoxville,USA,Richard M,8.0
Knoxville Travelodge, Knoxville,USA, Rebecca H,2.0
Knoxville Travelodge, Knoxville,USA, Thornhillmj,4.0
Knoxville Travelodge, Knoxville,USA, Pame_LiaF_12,6.0
Knoxville Travelodge, Knoxville,USA, JonLugoff_SC,2.0
Knoxville Travelodge, Knoxville,USA,Caitlin Newlie,6.0
Stag Lodge, Park City,USA,GlobalVilla9er,10.0
Stag Lodge, Park City,USA, DMorex,10.0
Stag Lodge, Park City,USA, ANOUL,10.0
Stag Lodge, Park City,USA, Jon R,10.0
Stag Lodge, Park City,USA, dawn m,10.0
Stag Lodge, Park City,USA,karen m,7.0
Holiday Inn Club Vacations Scottsdale Resort, Scottsdale,USA,Eileen248,10.0
Holiday Inn Club Vacations Scottsdale Resort, Scottsdale,USA, Anita G,8.0
Holiday Inn Club Vacations Scottsdale Resort, Scottsdale,USA, Linda J,10.0
Holiday Inn Club Vacations Scottsdale Resort, Scottsdale,USA, jmullock,10.0
Holiday Inn Club Vacations Scottsdale Resort, Scottsdale,USA, Canadianhick77,8.0
Holiday Inn Club Vacations Scottsdale Resort, Scottsdale,USA,Caitlin Newlie,6.0
Travelodge by Wyndham Northern Arizona University Downtown, Flagstaff,USA,marisay71,2.0
Travelodge by Wyndham Northern Arizona University Downtown, Flagstaff,USA, Flacco84,4.0
Travelodge by Wyndham Northern Arizona University Downtown, Flagstaff,USA, William N,2.0
Travelodge by Wyndham Northern Arizona University Downtown, Flagstaff,USA, Wouter V,6.0
Travelodge by Wyndham Northern Arizona University Downtown, Flagstaff,USA, GrandTour57179128890,8.0
Travelodge by Wyndham Northern Arizona University Downtown, Flagstaff,USA,Ellen S,0.0
Crestmont Manor, Fairbanks,USA,Jimlanman,4.0
Crestmont Manor, Fairbanks,USA,Troy T,9.0
Casablanca Inn on the Bay, St. Augustine,USA,Barbara B,2.0
Casablanca Inn on the Bay, St. Augustine,USA, Tailor099,10.0
Casablanca Inn on the Bay, St. Augustine,USA, coachgary59,6.0
Casablanca Inn on the Bay, St. Augustine,USA, Valerie T,10.0
Casablanca Inn on the Bay, St. Augustine,USA, Richard T,6.0
Casablanca Inn on the Bay, St. Augustine,USA,karen m,1.0
Hunter Lodging (Army Lodging), Savannah,USA,Curious33496778664,10.0
Hunter Lodging (Army Lodging), Savannah,USA, Riquenrico,10.0
Hunter Lodging (Army Lodging), Savannah,USA, Hal K,8.0
Hunter Lodging (Army Lodging), Savannah,USA, Rita S,10.0
Hunter Lodging (Army Lodging), Savannah,USA, Nesbitt R,10.0
Hunter Lodging (Army Lodging), Savannah,USA,Robert J,7.0
Rodeway Inn & Suites Birmingham I-59 exit 134, Birmingham,USA,sipleb,2.0
Rodeway Inn & Suites Birmingham I-59 exit 134, Birmingham,USA, Katrina,2.0
Rodeway Inn & Suites Birmingham I-59 exit 134, Birmingham,USA, Deborah126,2.0
Rodeway Inn & Suites Birmingham I-59 exit 134, Birmingham,USA, jmaloch,2.0
Rodeway Inn & Suites Birmingham I-59 exit 134, Birmingham,USA, Lee A,2.0
Rodeway Inn & Suites Birmingham I-59 exit 134, Birmingham,USA,Filip K,1.0
Motel 6 East Ridge TN, Chattanooga,USA,Michelle C,4.0
Motel 6 East Ridge TN, Chattanooga,USA, jennsskylar,4.0
Motel 6 East Ridge TN, Chattanooga,USA, Shelia T,2.0
Motel 6 East Ridge TN, Chattanooga,USA, babgrl1101,8.0
Motel 6 East Ridge TN, Chattanooga,USA, Anonymous0621,2.0
Motel 6 East Ridge TN, Chattanooga,USA,Ellen S,6.0
Days Inn by Wyndham Knoxville North, Knoxville,USA,debbieriter,2.0
Days Inn by Wyndham Knoxville North, Knoxville,USA, Nick A,4.0
Days Inn by Wyndham Knoxville North, Knoxville,USA, muchalucka,2.0
Days Inn by Wyndham Knoxville North, Knoxville,USA, diannasecret,2.0
Days Inn by Wyndham Knoxville North, Knoxville,USA, Charles C,2.0
Days Inn by Wyndham Knoxville North, Knoxville,USA,Robert J,0.0
Quality Inn, Chattanooga,USA,lbs45,8.0
Quality Inn, Chattanooga,USA, love2quilt2,8.0
Quality Inn, Chattanooga,USA, momandfamily,10.0
Quality Inn, Chattanooga,USA, skosak,8.0
Quality Inn, Chattanooga,USA, FLORIAN M0,10.0
Quality Inn, Chattanooga,USA,Ellen S,8.0
Autograph Collection The Sinclair, Fort Worth,USA,Martin M,10.0
Autograph Collection The Sinclair, Fort Worth,USA, Kurtbooth,4.0
Autograph Collection The Sinclair, Fort Worth,USA, John B,10.0
Autograph Collection The Sinclair, Fort Worth,USA, worldtraveler76051,4.0
Autograph Collection The Sinclair, Fort Worth,USA, Chris G,10.0
Autograph Collection The Sinclair, Fort Worth,USA,Kylie H,8.0
August Seven Inn Luxury Bed and Breakfast, Daytona Beach,USA,Chris S,2.0
August Seven Inn Luxury Bed and Breakfast, Daytona Beach,USA, heatherfire,8.0
August Seven Inn Luxury Bed and Breakfast, Daytona Beach,USA, Brittany S,2.0
August Seven Inn Luxury Bed and Breakfast, Daytona Beach,USA, elisabethl443,6.0
August Seven Inn Luxury Bed and Breakfast, Daytona Beach,USA, lindalou66,8.0
August Seven Inn Luxury Bed and Breakfast, Daytona Beach,USA,DWRockford,5.0
Club Cal Neva Hotel Casino, Reno,USA,mrmaco,8.0
Club Cal Neva Hotel Casino, Reno,USA, Horseloverdawn,8.0
Club Cal Neva Hotel Casino, Reno,USA, KevinsDeal,4.0
Club Cal Neva Hotel Casino, Reno,USA, velliott,10.0
Club Cal Neva Hotel Casino, Reno,USA, EddieStarr,2.0
Club Cal Neva Hotel Casino, Reno,USA,Caitlin Newlie,8.0
Holiday Inn Express Colorado Springs Airport, Colorado Springs,USA,Teri Strange,10.0
Holiday Inn Express Colorado Springs Airport, Colorado Springs,USA, nodoughnut,10.0
Holiday Inn Express Colorado Springs Airport, Colorado Springs,USA, Lisa,2.0
Holiday Inn Express Colorado Springs Airport, Colorado Springs,USA, YorktownBob,4.0
Holiday Inn Express Colorado Springs Airport, Colorado Springs,USA, Miam185,8.0
Holiday Inn Express Colorado Springs Airport, Colorado Springs,USA,DWRockford,2.0
Route 66 RV Ranch, Amarillo,USA,Symi,8.0
Route 66 RV Ranch, Amarillo,USA, navel007,10.0
Route 66 RV Ranch, Amarillo,USA, RJRTTU86,10.0
Route 66 RV Ranch, Amarillo,USA, jennifer0j0nes,8.0
Route 66 RV Ranch, Amarillo,USA, sbrownie52,10.0
Route 66 RV Ranch, Amarillo,USA,Johan K,2.0
Lennox House Bed and Breakfast, Colorado Springs,USA,deeble07,10.0
Lennox House Bed and Breakfast, Colorado Springs,USA, Harriet S,8.0
Lennox House Bed and Breakfast, Colorado Springs,USA, AllieCat70,6.0
Lennox House Bed and Breakfast, Colorado Springs,USA, TravelinMinee,10.0
Lennox House Bed and Breakfast, Colorado Springs,USA, martyC5001NS,8.0
Lennox House Bed and Breakfast, Colorado Springs,USA,Marilyn4me,0.0
Princess Condo Rentals, Panama City Beach,USA,Brandy L,10.0
Princess Condo Rentals, Panama City Beach,USA, J T,8.0
Princess Condo Rentals, Panama City Beach,USA, Cooper6188,10.0
Princess Condo Rentals, Panama City Beach,USA, Kayla A,10.0
Princess Condo Rentals, Panama City Beach,USA, Victoria C,10.0
Princess Condo Rentals, Panama City Beach,USA,Caitlin Newlie,7.0
The Breakers Hotel, Ocean City,USA,Gayle A,10.0
The Breakers Hotel, Ocean City,USA, Stef S,10.0
The Breakers Hotel, Ocean City,USA, tahkli71,10.0
The Breakers Hotel, Ocean City,USA, Randler,10.0
The Breakers Hotel, Ocean City,USA, 46Dad,10.0
The Breakers Hotel, Ocean City,USA,Robert J,2.0
Casa del Sol, Hollywood,USA,septsunseeker,8.0
Casa del Sol, Hollywood,USA, JeMaSan,6.0
Casa del Sol, Hollywood,USA, pulgadamus,8.0
Casa del Sol, Hollywood,USA, Reba O,10.0
Casa del Sol, Hollywood,USA, Gert K,8.0
Casa del Sol, Hollywood,USA,Gloria19147,1.0
Delta Hotels by Marriott Baltimore North, Baltimore,USA,T C,2.0
Delta Hotels by Marriott Baltimore North, Baltimore,USA, Shirley M,10.0
Delta Hotels by Marriott Baltimore North, Baltimore,USA, cboll3tr,8.0
Delta Hotels by Marriott Baltimore North, Baltimore,USA, thecherif,4.0
Delta Hotels by Marriott Baltimore North, Baltimore,USA, Mojo N,2.0
Delta Hotels by Marriott Baltimore North, Baltimore,USA,Filip K,5.0
Sandcastle Resort at Lido Beach, Sarasota,USA,criticnumber1,6.0
Sandcastle Resort at Lido Beach, Sarasota,USA, Gabor B,2.0
Sandcastle Resort at Lido Beach, Sarasota,USA, TKrobath,2.0
Sandcastle Resort at Lido Beach, Sarasota,USA, Strubel,10.0
Sandcastle Resort at Lido Beach, Sarasota,USA, Ceci P,10.0
Sandcastle Resort at Lido Beach, Sarasota,USA,willynellson,5.0
Cedar Rock Inn, Tulsa,USA,Kvaught,10.0
Cedar Rock Inn, Tulsa,USA, Infilled,10.0
Cedar Rock Inn, Tulsa,USA, Laura K,10.0
Cedar Rock Inn, Tulsa,USA, travelisfunArkansas,10.0
Cedar Rock Inn, Tulsa,USA, 979nadineb,10.0
Cedar Rock Inn, Tulsa,USA,Kylie H,8.0
Regency Inn & Suites, Richmond,USA,debbie y,2.0
Regency Inn & Suites, Richmond,USA, David,10.0
Regency Inn & Suites, Richmond,USA, Michael B,2.0
Regency Inn & Suites, Richmond,USA, Vanny,2.0
Regency Inn & Suites, Richmond,USA, Levi W,6.0
Regency Inn & Suites, Richmond,USA,Johan K,8.0
Holiday Inn Greensboro Airport, Greensboro,USA,theDCist,2.0
Holiday Inn Greensboro Airport, Greensboro,USA, Shelbygirl07,4.0
Holiday Inn Greensboro Airport, Greensboro,USA, salvatoret510,4.0
Holiday Inn Greensboro Airport, Greensboro,USA, John N,4.0
Holiday Inn Greensboro Airport, Greensboro,USA, ggrober151,2.0
Holiday Inn Greensboro Airport, Greensboro,USA,Caitlin Newlie,3.0
Augusta Best Inn, Augusta,USA,Mpbpmagnolias@yahoo.com,10.0
Augusta Best Inn, Augusta,USA, Joachim P,6.0
Augusta Best Inn, Augusta,USA, Jeffrey W,6.0
Augusta Best Inn, Augusta,USA, Mike M,8.0
Augusta Best Inn, Augusta,USA, chiguy80,2.0
Augusta Best Inn, Augusta,USA,Troy T,4.0
Super 8 by Wyndham Chattanooga/Hamilton Place, Chattanooga,USA,Monica S,2.0
Super 8 by Wyndham Chattanooga/Hamilton Place, Chattanooga,USA, TristaBunnell,10.0
Super 8 by Wyndham Chattanooga/Hamilton Place, Chattanooga,USA, Debbie C,6.0
Super 8 by Wyndham Chattanooga/Hamilton Place, Chattanooga,USA, Nania,2.0
Super 8 by Wyndham Chattanooga/Hamilton Place, Chattanooga,USA, Laura M,2.0
Super 8 by Wyndham Chattanooga/Hamilton Place, Chattanooga,USA,Gloria19147,3.0
Club Lespri, Park City,USA,Tania P,10.0
Club Lespri, Park City,USA, Midge M,4.0
Club Lespri, Park City,USA, ChiefM81,2.0
Club Lespri, Park City,USA, tpage911,10.0
Club Lespri, Park City,USA, Edward R,10.0
Club Lespri, Park City,USA,willynellson,7.0
Woodspring Suites El Paso, El Paso,USA,Eran S,10.0
Woodspring Suites El Paso, El Paso,USA, Larry B,6.0
Woodspring Suites El Paso, El Paso,USA, pjfletcherf1968,8.0
Woodspring Suites El Paso, El Paso,USA, Michael W,4.0
Woodspring Suites El Paso, El Paso,USA, rnya59,10.0
Woodspring Suites El Paso, El Paso,USA,DWRockford,3.0
Skiers Lodge, Park City,USA,John S,4.0
Skiers Lodge, Park City,USA, Raymond G,8.0
Skiers Lodge, Park City,USA, Fearless11208,2.0
Skiers Lodge, Park City,USA, crewrest,10.0
Skiers Lodge, Park City,USA, alanle,6.0
Skiers Lodge, Park City,USA,Mark L,6.0
Seward Military Resort, Seward,USA,Joe P,10.0
Seward Military Resort, Seward,USA, bph,8.0
Seward Military Resort, Seward,USA, Jdharvey,8.0
Seward Military Resort, Seward,USA, Gilbert P,8.0
Seward Military Resort, Seward,USA, RC K,10.0
Seward Military Resort, Seward,USA,Robert J,7.0
The Inn at Turtle Beach, Sarasota,USA,NikitM,10.0
The Inn at Turtle Beach, Sarasota,USA, ladywolf28,10.0
The Inn at Turtle Beach, Sarasota,USA, Cheritaylor,6.0
The Inn at Turtle Beach, Sarasota,USA, Fancy Nancy,8.0
The Inn at Turtle Beach, Sarasota,USA, Scott R,10.0
The Inn at Turtle Beach, Sarasota,USA,Robert J,0.0
Travelodge by Wyndham Virginia Beach, Virginia Beach,USA,ebernd2019,2.0
Travelodge by Wyndham Virginia Beach, Virginia Beach,USA, Kelly I,6.0
Travelodge by Wyndham Virginia Beach, Virginia Beach,USA, Navigator02662022669,2.0
Travelodge by Wyndham Virginia Beach, Virginia Beach,USA, anielday K,6.0
Travelodge by Wyndham Virginia Beach, Virginia Beach,USA, 455demetriusg,2.0
Travelodge by Wyndham Virginia Beach, Virginia Beach,USA,Caitlin Newlie,4.0
Aston Waikiki Sunset, Oahu,USA,queenieduong,6.0
Aston Waikiki Sunset, Oahu,USA, noble7026,10.0
Aston Waikiki Sunset, Oahu,USA, Glenn T,2.0
Aston Waikiki Sunset, Oahu,USA, The Realphs,10.0
Aston Waikiki Sunset, Oahu,USA, mamangee,4.0
Aston Waikiki Sunset, Oahu,USA,DWRockford,7.0
Extended Stay America - Louisville - Hurstbourne, Louisville,USA,Greg,10.0
Extended Stay America - Louisville - Hurstbourne, Louisville,USA, Tasha Rowen,2.0
Extended Stay America - Louisville - Hurstbourne, Louisville,USA, Pdiddy42,10.0
Extended Stay America - Louisville - Hurstbourne, Louisville,USA, C B,10.0
Extended Stay America - Louisville - Hurstbourne, Louisville,USA, L0vet0Travel2013,2.0
Extended Stay America - Louisville - Hurstbourne, Louisville,USA,willynellson,7.0
Inn of the Turquoise Bear, Santa Fe,USA,Heidi M,10.0
Inn of the Turquoise Bear, Santa Fe,USA, _tomw59l,10.0
Inn of the Turquoise Bear, Santa Fe,USA, jlmartin_32,10.0
Inn of the Turquoise Bear, Santa Fe,USA, Cindy M,10.0
Inn of the Turquoise Bear, Santa Fe,USA, TopangaMalibu,10.0
Inn of the Turquoise Bear, Santa Fe,USA,Robert J,6.0
Abigail Adams Inn, Cape May,USA,MandC2010,8.0
Abigail Adams Inn, Cape May,USA, Heidi P,10.0
Abigail Adams Inn, Cape May,USA, TrishJohnson12,10.0
Abigail Adams Inn, Cape May,USA, SharonSuleta,10.0
Abigail Adams Inn, Cape May,USA, Wantsalot-foralittle,6.0
Abigail Adams Inn, Cape May,USA,firebirdinc,9.0
Harbourside Inn, Mount Desert Island,USA,zandogran,10.0
Harbourside Inn, Mount Desert Island,USA, TFigel,10.0
Harbourside Inn, Mount Desert Island,USA, Sue,10.0
Harbourside Inn, Mount Desert Island,USA, Sarah R,10.0
Harbourside Inn, Mount Desert Island,USA, Kate-a-ru,10.0
Harbourside Inn, Mount Desert Island,USA,Filip K,4.0
Belle of Baton Rouge Casino Hotel, Baton Rouge,USA,Barry A,2.0
Belle of Baton Rouge Casino Hotel, Baton Rouge,USA, geraldineg279,8.0
Belle of Baton Rouge Casino Hotel, Baton Rouge,USA, Rita R,6.0
Belle of Baton Rouge Casino Hotel, Baton Rouge,USA, LJM,2.0
Belle of Baton Rouge Casino Hotel, Baton Rouge,USA, Thomas L,4.0
Belle of Baton Rouge Casino Hotel, Baton Rouge,USA,Valerie S,6.0
Viewpoint Condominiums, Mammoth Lakes,USA,Christina M,6.0
Viewpoint Condominiums, Mammoth Lakes,USA, Mike B,10.0
Viewpoint Condominiums, Mammoth Lakes,USA, BarbandGus,6.0
Viewpoint Condominiums, Mammoth Lakes,USA, Mike B,10.0
Viewpoint Condominiums, Mammoth Lakes,USA, Rick N,10.0
Viewpoint Condominiums, Mammoth Lakes,USA,DWRockford,9.0
Surfside Motel, Wisconsin Dells,USA,ks7600,4.0
Surfside Motel, Wisconsin Dells,USA, CGrebs,2.0
Surfside Motel, Wisconsin Dells,USA, Trail771294,8.0
Surfside Motel, Wisconsin Dells,USA, Stacy,2.0
Surfside Motel, Wisconsin Dells,USA, C A,6.0
Surfside Motel, Wisconsin Dells,USA,Robert J,6.0
Hilton St. Louis at the Ballpark, Saint Louis,USA,mkvande,8.0
Hilton St. Louis at the Ballpark, Saint Louis,USA, Molly H,10.0
Hilton St. Louis at the Ballpark, Saint Louis,USA, Kayla M,10.0
Hilton St. Louis at the Ballpark, Saint Louis,USA, aimeelynnbee2020,8.0
Hilton St. Louis at the Ballpark, Saint Louis,USA, Safari07549346244,8.0
Hilton St. Louis at the Ballpark, Saint Louis,USA,Caitlin Newlie,2.0
Dogwood Manor, Hot Springs,USA,AmberH85,2.0
Dogwood Manor, Hot Springs,USA, MdotMiller,8.0
Dogwood Manor, Hot Springs,USA, Terri H,8.0
Dogwood Manor, Hot Springs,USA, SWEETTLC1,6.0
Dogwood Manor, Hot Springs,USA, 88jaybird,6.0
Dogwood Manor, Hot Springs,USA,Valerie S,1.0
Fox Run Bed And Breakfast, Colorado Springs,USA,camplejo,10.0
Fox Run Bed And Breakfast, Colorado Springs,USA, Michelle L,10.0
Fox Run Bed And Breakfast, Colorado Springs,USA, Lititz_PASisterchick,10.0
Fox Run Bed And Breakfast, Colorado Springs,USA, mrsmcgin,10.0
Fox Run Bed And Breakfast, Colorado Springs,USA, Jeff,10.0
Fox Run Bed And Breakfast, Colorado Springs,USA,TrailBlazer14740,4.0
Hilton Garden Inn Fort Worth Alliance Airport, Fort Worth,USA,Goodwon,4.0
Hilton Garden Inn Fort Worth Alliance Airport, Fort Worth,USA, lebleumale,10.0
Hilton Garden Inn Fort Worth Alliance Airport, Fort Worth,USA, D M G,8.0
Hilton Garden Inn Fort Worth Alliance Airport, Fort Worth,USA, Obi Stew,2.0
Hilton Garden Inn Fort Worth Alliance Airport, Fort Worth,USA, darinmgee,6.0
Hilton Garden Inn Fort Worth Alliance Airport, Fort Worth,USA,Johan K,6.0
Oceanic Hotel, Wildwood,USA,Stacey,2.0
Oceanic Hotel, Wildwood,USA, Lacy B,4.0
Oceanic Hotel, Wildwood,USA, KMY,6.0
Oceanic Hotel, Wildwood,USA, Jen S,2.0
Oceanic Hotel, Wildwood,USA, MCGScott,6.0
Oceanic Hotel, Wildwood,USA,Ellen S,5.0
The Surf and Us South Shore Resort, Fort Myers Beach,USA,Jeremy K,2.0
The Surf and Us South Shore Resort, Fort Myers Beach,USA, Moxiebijou,4.0
The Surf and Us South Shore Resort, Fort Myers Beach,USA, Adam S,10.0
The Surf and Us South Shore Resort, Fort Myers Beach,USA, dinab207,6.0
The Surf and Us South Shore Resort, Fort Myers Beach,USA, Steve W,10.0
The Surf and Us South Shore Resort, Fort Myers Beach,USA,Valerie S,8.0
Super 8 Tulsa East, Tulsa,USA,bobt354,6.0
Super 8 Tulsa East, Tulsa,USA, CHEFSAH,2.0
Super 8 Tulsa East, Tulsa,USA, Jeanie E,2.0
Super 8 Tulsa East, Tulsa,USA, PapaP56,4.0
Super 8 Tulsa East, Tulsa,USA, Linda F,8.0
Super 8 Tulsa East, Tulsa,USA,TrailBlazer14740,5.0
Fairfield Inn & Suites Colorado Springs North/Air Force Academy, Colorado Springs,USA,Glenn E,10.0
Fairfield Inn & Suites Colorado Springs North/Air Force Academy, Colorado Springs,USA, CORedtop,10.0
Fairfield Inn & Suites Colorado Springs North/Air Force Academy, Colorado Springs,USA, pasmit4,10.0
Fairfield Inn & Suites Colorado Springs North/Air Force Academy, Colorado Springs,USA, JaneD0708,10.0
Fairfield Inn & Suites Colorado Springs North/Air Force Academy, Colorado Springs,USA, kklammers,10.0
Fairfield Inn & Suites Colorado Springs North/Air Force Academy, Colorado Springs,USA,firebirdinc,5.0
Sundowner Condominiums - VRMC, Breckenridge,USA,Bobby T,10.0
Sundowner Condominiums - VRMC, Breckenridge,USA, kloos8,10.0
Sundowner Condominiums - VRMC, Breckenridge,USA, ruthie1isme,6.0
Sundowner Condominiums - VRMC, Breckenridge,USA, Dan N,8.0
Sundowner Condominiums - VRMC, Breckenridge,USA, kathypeter,4.0
Sundowner Condominiums - VRMC, Breckenridge,USA,karen m,3.0
Homewood Suites by Hilton Dallas / Irving / Las Colinas, Irving,USA,Shakenia T,8.0
Homewood Suites by Hilton Dallas / Irving / Las Colinas, Irving,USA, badgergirls,10.0
Homewood Suites by Hilton Dallas / Irving / Las Colinas, Irving,USA, Sametraveler19,10.0
Homewood Suites by Hilton Dallas / Irving / Las Colinas, Irving,USA, seunkolade27,10.0
Homewood Suites by Hilton Dallas / Irving / Las Colinas, Irving,USA, armstrongcathy10,10.0
Homewood Suites by Hilton Dallas / Irving / Las Colinas, Irving,USA,Ellen S,2.0
Moondrifter Condominiums, Panama City Beach,USA,Linnea W,4.0
Moondrifter Condominiums, Panama City Beach,USA, Samantha,2.0
Moondrifter Condominiums, Panama City Beach,USA, pastorjimmyproulx,8.0
Moondrifter Condominiums, Panama City Beach,USA, free_money45,2.0
Moondrifter Condominiums, Panama City Beach,USA, jimmiegirl2018,4.0
Moondrifter Condominiums, Panama City Beach,USA,Gloria19147,3.0
Wilson House Bed and Breakfast, Baltimore,USA,Dana S,10.0
Wilson House Bed and Breakfast, Baltimore,USA, Haley Quinn,10.0
Wilson House Bed and Breakfast, Baltimore,USA, Mary from Elkton,10.0
Wilson House Bed and Breakfast, Baltimore,USA, Jesse Corlis,10.0
Wilson House Bed and Breakfast, Baltimore,USA, Brett Woodward,10.0
Wilson House Bed and Breakfast, Baltimore,USA,DWRockford,7.0
Skyway Motel, Daytona Beach,USA,Nicole C,10.0
Skyway Motel, Daytona Beach,USA, Robert S,2.0
Skyway Motel, Daytona Beach,USA, JillDeltonaFlorida,6.0
Skyway Motel, Daytona Beach,USA, tstanton92,2.0
Skyway Motel, Daytona Beach,USA, dbosslady,6.0
Skyway Motel, Daytona Beach,USA,Marilyn4me,7.0
Motel 6 Augusta - Ft Gordon, Augusta,USA,Travis Sheffield,2.0
Motel 6 Augusta - Ft Gordon, Augusta,USA, jlytle,2.0
Motel 6 Augusta - Ft Gordon, Augusta,USA,Caitlin Newlie,1.0
Budgetel Fort Gordon, Augusta,USA,Shefali P,10.0
Budgetel Fort Gordon, Augusta,USA, Allisonhrice,2.0
Budgetel Fort Gordon, Augusta,USA, tarenaarroyo,2.0
Budgetel Fort Gordon, Augusta,USA, Corey B,4.0
Budgetel Fort Gordon, Augusta,USA, Carol B,2.0
Budgetel Fort Gordon, Augusta,USA,Gloria19147,7.0
Comfort Inn East Wichita, Wichita,USA,CC C,8.0
Comfort Inn East Wichita, Wichita,USA, Lisa O,6.0
Comfort Inn East Wichita, Wichita,USA, un2jc2,10.0
Comfort Inn East Wichita, Wichita,USA, comfortablynumb79,8.0
Comfort Inn East Wichita, Wichita,USA, Richard S,10.0
Comfort Inn East Wichita, Wichita,USA,Filip K,0.0
Prince Freeman Apartments, Provincetown,USA,amanda w,2.0
Prince Freeman Apartments, Provincetown,USA, bh1vermont,10.0
Prince Freeman Apartments, Provincetown,USA,Troy T,6.0
Richmond Motel, Richmond,USA,TKA,2.0
Richmond Motel, Richmond,USA, April C,10.0
Richmond Motel, Richmond,USA,Valerie S,6.0
Reno RV Park, Reno,USA,sandyandskip,8.0
Reno RV Park, Reno,USA, VillagerRick,6.0
Reno RV Park, Reno,USA,Gloria19147,9.0
The Modern Honolulu, Oahu,USA,Kate S,6.0
The Modern Honolulu, Oahu,USA, Jan WD,10.0
